TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
16.39742,1,Training,0,0,Flat,3,prepare,-0.06143241,1.39199,0.001318133,350.5901,269.8711,1.012582,-0.2645229,1.353326,-0.1027534,55.89272,276.1883,56.15126
16.40853,1,Training,0,0,Flat,3,prepare,-0.06144349,1.391982,0.001316632,350.5971,269.8688,1.011704,-0.2645396,1.353332,-0.1027911,55.8927,276.1882,56.15124
16.41964,1,Training,0,0,Flat,3,prepare,-0.06142961,1.391992,0.001305479,350.5885,269.8674,1.018537,-0.2645274,1.353323,-0.1027839,55.89271,276.1882,56.15123
16.43075,1,Training,0,0,Flat,3,prepare,-0.06142245,1.391997,0.001318955,350.5839,269.8709,1.011805,-0.2645124,1.353321,-0.102777,55.89271,276.1882,56.15124
16.44186,1,Training,0,0,Flat,3,prepare,-0.06143908,1.391986,0.001321147,350.5943,269.868,1.007821,-0.2645087,1.353311,-0.1027644,55.89264,276.1882,56.15122
16.45297,1,Training,0,0,Flat,3,prepare,-0.06146263,1.391969,0.001321244,350.609,269.8705,1.009707,-0.2644919,1.353298,-0.1027553,55.89267,276.1882,56.15125
16.46408,1,Training,0,0,Flat,3,prepare,-0.06146926,1.391964,0.001322799,350.613,269.8736,1.011208,-0.2644773,1.353284,-0.1027469,55.89265,276.1882,56.15121
16.47519,1,Training,0,0,Flat,3,prepare,-0.06144329,1.391982,0.001326877,350.5968,269.8752,1.009605,-0.264514,1.353268,-0.1027,55.89259,276.1883,56.15128
16.4863,1,Training,0,0,Flat,3,prepare,-0.06141407,1.392003,0.001319834,350.5787,269.8738,1.01354,-0.2645071,1.353272,-0.1026812,55.89259,276.1883,56.15128
16.49741,1,Training,0,0,Flat,3,prepare,-0.06141427,1.392003,0.00132906,350.5787,269.88,1.012064,-0.264503,1.353284,-0.1026636,55.89259,276.1882,56.15124
16.50852,1,Training,0,0,Flat,3,prepare,-0.06143241,1.391991,0.001328357,350.59,269.8803,1.012761,-0.2645886,1.353299,-0.1026176,55.89256,276.1883,56.15128
16.51963,1,Training,0,0,Flat,3,prepare,-0.06144648,1.39198,0.001321916,350.5988,269.8775,1.015063,-0.2645902,1.353299,-0.102592,55.89258,276.1883,56.15129
16.53074,1,Training,0,0,Flat,3,prepare,-0.06144723,1.39198,0.001330196,350.5993,269.8796,1.010819,-0.2645898,1.353292,-0.1025693,55.89256,276.1883,56.15128
16.54185,1,Training,0,0,Flat,3,prepare,-0.06143407,1.391989,0.001331021,350.5911,269.8773,1.008427,-0.2645727,1.353283,-0.1025611,55.89256,276.1883,56.15127
16.55297,1,Training,0,0,Flat,3,prepare,-0.06144041,1.391984,0.001328711,350.595,269.8804,1.012561,-0.2645625,1.353281,-0.1025397,55.89254,276.1883,56.15127
16.56408,1,Training,0,0,Flat,3,prepare,-0.06146283,1.391969,0.001333303,350.609,269.8762,1.005849,-0.2645549,1.353276,-0.1025181,55.89256,276.1883,56.15128
16.57519,1,Training,0,0,Flat,3,prepare,-0.06146106,1.39197,0.001342428,350.6078,269.883,1.004892,-0.2646087,1.353277,-0.1025653,55.89256,276.1883,56.15123
16.5863,1,Training,0,0,Flat,3,prepare,-0.06143947,1.391985,0.001345073,350.5943,269.8854,1.004998,-0.2646032,1.353271,-0.1025337,55.89255,276.1883,56.15127
16.59741,1,Training,0,0,Flat,3,prepare,-0.06142834,1.391994,0.001349614,350.5873,269.8904,1.005825,-0.2645977,1.353266,-0.1024942,55.89256,276.1883,56.15126
16.60852,1,Training,0,0,Flat,3,prepare,-0.06144344,1.391983,0.00134695,350.5967,269.8893,1.006822,-0.26464,1.353276,-0.1024526,55.89252,276.1882,56.15121
16.61963,1,Training,0,0,Flat,3,prepare,-0.06146374,1.391968,0.001353108,350.6093,269.891,1.003863,-0.2646335,1.353269,-0.1024128,55.89253,276.1882,56.15124
16.63074,1,Training,0,0,Flat,3,prepare,-0.06147791,1.391958,0.001345645,350.6183,269.8835,1.003009,-0.2646227,1.353257,-0.1023704,55.89252,276.1882,56.15125
16.64185,1,Training,0,0,Flat,3,prepare,-0.06147968,1.391957,0.001347558,350.6194,269.8849,1.002718,-0.2645489,1.353204,-0.1024123,55.89247,276.1883,56.15126
16.65296,1,Training,0,0,Flat,3,prepare,-0.06147767,1.391958,0.001348986,350.6181,269.884,1.000977,-0.264521,1.35319,-0.1023754,55.89246,276.1883,56.1513
16.66408,1,Training,0,0,Flat,3,prepare,-0.0614861,1.391952,0.001353676,350.6235,269.8816,0.9955984,-0.2644974,1.353179,-0.1023413,55.89247,276.1883,56.15129
16.67519,1,Training,0,0,Flat,3,prepare,-0.06148535,1.391953,0.001348511,350.623,269.8777,0.9961573,-0.2645572,1.353173,-0.1024193,55.89244,276.1883,56.15127
16.6863,1,Training,0,0,Flat,3,prepare,-0.06148522,1.391953,0.001345525,350.6229,269.8786,0.99902,-0.2645399,1.353163,-0.1023823,55.89245,276.1883,56.15128
16.69741,1,Training,0,0,Flat,3,prepare,-0.0614825,1.391955,0.001345864,350.6212,269.8805,1.000373,-0.2645243,1.353156,-0.1023519,55.89248,276.1883,56.15126
16.70852,1,Training,0,0,Flat,3,prepare,-0.06148607,1.391952,0.001357601,350.6234,269.8819,0.9930378,-0.2645269,1.353161,-0.1023949,55.89243,276.1883,56.15126
16.71963,1,Training,0,0,Flat,3,prepare,-0.06151146,1.391935,0.001366037,350.6392,269.8839,0.988646,-0.2645091,1.35315,-0.1023731,55.89245,276.1883,56.15127
16.73074,1,Training,0,0,Flat,3,prepare,-0.06153911,1.391915,0.001380152,350.6563,269.8892,0.982846,-0.2644923,1.353131,-0.1023557,55.89244,276.1883,56.15125
16.74185,1,Training,0,0,Flat,3,prepare,-0.06153078,1.391921,0.001382885,350.6512,269.8874,0.9794026,-0.2644654,1.3531,-0.1023837,55.8924,276.1882,56.15126
16.75296,1,Training,0,0,Flat,3,prepare,-0.06151845,1.39193,0.001382469,350.6435,269.8906,0.982339,-0.2644438,1.353089,-0.1023734,55.89241,276.1883,56.15125
16.76407,1,Training,0,0,Flat,3,prepare,-0.0615191,1.391929,0.001372038,350.644,269.881,0.9819387,-0.2644234,1.353081,-0.102361,55.89242,276.1883,56.15126
16.77518,1,Training,0,0,Flat,3,prepare,-0.06152827,1.391922,0.001369263,350.6497,269.8832,0.9857334,-0.264458,1.353058,-0.1024672,55.89235,276.1883,56.15129
16.78629,1,Training,0,0,Flat,3,prepare,-0.06153182,1.39192,0.001378712,350.6518,269.8844,0.9799533,-0.2644458,1.353047,-0.1024613,55.89236,276.1883,56.15125
16.79741,1,Training,0,0,Flat,3,prepare,-0.06152362,1.391926,0.001391168,350.6467,269.8831,0.969999,-0.2644353,1.353037,-0.1024656,55.89236,276.1883,56.15126
16.80852,1,Training,0,0,Flat,3,prepare,-0.06152883,1.391922,0.001380923,350.6501,269.8817,0.9761183,-0.2644485,1.353016,-0.1025524,55.89232,276.1883,56.15131
16.81963,1,Training,0,0,Flat,3,prepare,-0.06153914,1.391915,0.001386461,350.6565,269.8822,0.9726064,-0.2644353,1.353005,-0.102561,55.89232,276.1883,56.15133
16.83074,1,Training,0,0,Flat,3,prepare,-0.06155518,1.391903,0.00139097,350.6664,269.8861,0.972535,-0.2644194,1.352988,-0.1025734,55.89231,276.1883,56.1513
16.84185,1,Training,0,0,Flat,3,prepare,-0.06154607,1.39191,0.001402316,350.6606,269.8948,0.9715883,-0.2645259,1.352969,-0.1025057,55.89222,276.1883,56.15131
16.85296,1,Training,0,0,Flat,3,prepare,-0.06153684,1.391917,0.001412787,350.6548,269.8998,0.9682139,-0.2645148,1.352962,-0.1025074,55.89223,276.1883,56.15131
16.86407,1,Training,0,0,Flat,3,prepare,-0.06154823,1.391909,0.001427318,350.6617,269.9078,0.9644558,-0.2645036,1.352956,-0.1025029,55.89225,276.1883,56.15129
16.87518,1,Training,0,0,Flat,3,prepare,-0.06157762,1.391888,0.001424274,350.6801,269.9034,0.962864,-0.2645403,1.352944,-0.1025196,55.8922,276.1883,56.15135
16.88629,1,Training,0,0,Flat,3,prepare,-0.06158999,1.391879,0.001440595,350.6877,269.909,0.9557939,-0.2645342,1.352917,-0.1025116,55.89221,276.1883,56.15135
16.8974,1,Training,0,0,Flat,3,prepare,-0.06158908,1.39188,0.00143187,350.6872,269.9059,0.9595346,-0.2645266,1.352894,-0.1024989,55.89221,276.1884,56.15137
16.90851,1,Training,0,0,Flat,3,prepare,-0.06156199,1.391899,0.00142851,350.6704,269.9031,0.95967,-0.2644854,1.352855,-0.1025286,55.89215,276.1883,56.15133
16.91962,1,Training,0,0,Flat,3,prepare,-0.06156657,1.391896,0.001425381,350.6732,269.9047,0.9632126,-0.2644649,1.352852,-0.1025192,55.89217,276.1883,56.15133
16.93074,1,Training,0,0,Flat,3,prepare,-0.06159053,1.391879,0.001439136,350.6881,269.9092,0.9570578,-0.2644465,1.352848,-0.1025127,55.89216,276.1884,56.15138
16.94185,1,Training,0,0,Flat,3,prepare,-0.06160665,1.391867,0.001432317,350.6982,269.9034,0.9571726,-0.2644551,1.352827,-0.1025233,55.89206,276.1883,56.15133
16.95296,1,Training,0,0,Flat,3,prepare,-0.06159006,1.391879,0.001447509,350.6878,269.9099,0.9515954,-0.2644388,1.352811,-0.1025191,55.89211,276.1883,56.15132
16.96407,1,Training,0,0,Flat,3,prepare,-0.06157924,1.391887,0.001446486,350.681,269.9125,0.9544618,-0.2644208,1.3528,-0.1025152,55.89209,276.1883,56.15133
16.97518,1,Training,0,0,Flat,3,prepare,-0.06160062,1.391872,0.001447183,350.6944,269.9106,0.9524288,-0.2645102,1.352799,-0.1024841,55.89207,276.1883,56.1513
16.98629,1,Training,0,0,Flat,3,prepare,-0.0616166,1.39186,0.001454529,350.7043,269.9127,0.9488336,-0.2644952,1.352786,-0.1024889,55.89207,276.1883,56.15133
16.9974,1,Training,0,0,Flat,3,prepare,-0.06162071,1.391858,0.001452361,350.7069,269.9115,0.9494437,-0.2644809,1.352768,-0.1024967,55.89206,276.1884,56.15135
17.00851,1,Training,0,0,Flat,3,prepare,-0.06161056,1.391865,0.001464794,350.7005,269.9146,0.9430657,-0.2645153,1.352742,-0.1024977,55.89203,276.1883,56.15134
17.01962,1,Training,0,0,Flat,3,prepare,-0.06160606,1.391868,0.001458407,350.6977,269.9137,0.9469404,-0.2644991,1.352735,-0.1025115,55.89203,276.1884,56.15138
17.03073,1,Training,0,0,Flat,3,prepare,-0.06160641,1.391868,0.001468263,350.6979,269.9167,0.94238,-0.2644854,1.352732,-0.1025271,55.89202,276.1883,56.15134
17.04185,1,Training,0,0,Flat,3,prepare,-0.06161977,1.391858,0.001459775,350.7063,269.9119,0.944466,-0.2645323,1.352723,-0.1025411,55.89201,276.1884,56.15139
17.05296,1,Training,0,0,Flat,3,prepare,-0.06161422,1.391862,0.001461194,350.7028,269.9132,0.9445257,-0.2645215,1.352716,-0.102553,55.89202,276.1884,56.15139
17.06407,1,Training,0,0,Flat,3,prepare,-0.06161211,1.391864,0.001454012,350.7015,269.9111,0.9479551,-0.2645073,1.352713,-0.1025647,55.89201,276.1884,56.15142
17.07518,1,Training,0,0,Flat,3,prepare,-0.06160145,1.391871,0.001460156,350.6949,269.9123,0.9445484,-0.2645675,1.352707,-0.1025918,55.89202,276.1884,56.15139
17.08629,1,Training,0,0,Flat,3,prepare,-0.06161471,1.391862,0.00147467,350.7031,269.9165,0.9376032,-0.2645569,1.352705,-0.102598,55.89202,276.1884,56.15139
17.0974,1,Training,0,0,Flat,3,prepare,-0.06163196,1.391849,0.001452141,350.7141,269.9047,0.9439943,-0.2645497,1.352691,-0.1026024,55.89198,276.1884,56.15139
17.10851,1,Training,0,0,Flat,3,prepare,-0.06162783,1.391852,0.001459365,350.7115,269.9044,0.9385784,-0.264567,1.352684,-0.1026629,55.89199,276.1884,56.15141
17.11962,1,Training,0,0,Flat,3,prepare,-0.06161869,1.391859,0.001456768,350.7058,269.9034,0.9396222,-0.2645569,1.352672,-0.102672,55.89199,276.1884,56.15137
17.13073,1,Training,0,0,Flat,3,prepare,-0.06161277,1.391863,0.001465519,350.702,269.9102,0.938912,-0.2645452,1.352669,-0.1026815,55.89199,276.1884,56.15137
17.14184,1,Training,0,0,Flat,3,prepare,-0.06162619,1.391854,0.001456528,350.7104,269.9066,0.9424238,-0.2645827,1.352666,-0.1026462,55.89199,276.1884,56.15141
17.15295,1,Training,0,0,Flat,3,prepare,-0.06162737,1.391852,0.001455291,350.7112,269.9069,0.9435309,-0.2645733,1.352661,-0.1026538,55.89199,276.1884,56.15143
17.16406,1,Training,0,0,Flat,3,prepare,-0.06162621,1.391854,0.001453628,350.7104,269.9052,0.9433491,-0.2645608,1.352658,-0.1026589,55.89199,276.1884,56.15141
17.17517,1,Training,0,0,Flat,3,prepare,-0.06163568,1.391847,0.001463396,350.7163,269.9074,0.9381099,-0.2646073,1.352651,-0.1026539,55.89199,276.1884,56.15143
17.18629,1,Training,0,0,Flat,3,prepare,-0.06164272,1.391842,0.00146645,350.7207,269.9102,0.9382614,-0.2645942,1.352645,-0.1026602,55.89197,276.1884,56.15144
17.1974,1,Training,0,0,Flat,3,prepare,-0.06164797,1.391838,0.001459922,350.724,269.9058,0.939244,-0.2645797,1.352637,-0.1026679,55.89196,276.1884,56.15146
17.20851,1,Training,0,0,Flat,3,prepare,-0.06164888,1.391837,0.001465014,350.7245,269.908,0.9374018,-0.2646345,1.352621,-0.1026663,55.89199,276.1884,56.15143
17.21962,1,Training,0,0,Flat,3,prepare,-0.06163345,1.391848,0.001455602,350.7149,269.907,0.9434417,-0.2646244,1.35262,-0.1026711,55.89197,276.1884,56.15147
17.23073,1,Training,0,0,Flat,3,prepare,-0.06162878,1.391852,0.001467281,350.7119,269.9144,0.9411302,-0.2646152,1.352627,-0.1026734,55.89197,276.1884,56.15144
17.24184,1,Training,0,0,Flat,3,prepare,-0.06162545,1.391854,0.001457415,350.7099,269.9057,0.9410433,-0.2646539,1.352634,-0.1026397,55.89197,276.1884,56.15147
17.25295,1,Training,0,0,Flat,3,prepare,-0.06164387,1.391841,0.001447563,350.7214,269.9059,0.9482002,-0.2646474,1.352639,-0.1026408,55.89199,276.1884,56.15145
17.26406,1,Training,0,0,Flat,3,prepare,-0.06164286,1.391842,0.001464733,350.7206,269.9157,0.9440042,-0.2646437,1.352645,-0.1026493,55.89199,276.1884,56.15144
17.27517,1,Training,0,0,Flat,3,prepare,-0.06162076,1.391858,0.001462814,350.7068,269.9145,0.9444247,-0.2646483,1.352639,-0.1025876,55.89198,276.1884,56.15143
17.28628,1,Training,0,0,Flat,3,prepare,-0.06161229,1.391864,0.001460967,350.7016,269.9139,0.9451959,-0.2646467,1.352652,-0.102595,55.89199,276.1884,56.15147
17.29739,1,Training,0,0,Flat,3,prepare,-0.06162617,1.391854,0.001461883,350.7103,269.9154,0.9458613,-0.2646486,1.352664,-0.1026031,55.89199,276.1884,56.15149
17.30851,1,Training,0,0,Flat,3,prepare,-0.06163052,1.39185,0.001462285,350.7131,269.9118,0.942533,-0.2646848,1.352661,-0.1025798,55.89199,276.1885,56.15152
17.31962,1,Training,0,0,Flat,3,prepare,-0.06163181,1.39185,0.001457981,350.7138,269.9146,0.9479201,-0.2646856,1.352657,-0.1025881,55.89198,276.1884,56.15147
17.33073,1,Training,0,0,Flat,3,prepare,-0.0616428,1.391842,0.001467018,350.7206,269.9162,0.9427981,-0.2646796,1.352653,-0.1026034,55.89199,276.1884,56.15149
17.34184,1,Training,0,0,Flat,3,prepare,-0.06164433,1.39184,0.001457023,350.7215,269.9194,0.9525619,-0.2647058,1.352641,-0.1025533,55.892,276.1885,56.1515
17.35295,1,Training,0,0,Flat,3,prepare,-0.06160893,1.391866,0.001460847,350.6994,269.9171,0.9479725,-0.2647009,1.352647,-0.1025693,55.89199,276.1885,56.15153
17.36406,1,Training,0,0,Flat,3,prepare,-0.06159344,1.391877,0.001465059,350.6898,269.9186,0.9462195,-0.2646995,1.352652,-0.102586,55.89199,276.1885,56.15152
17.37517,1,Training,0,0,Flat,3,prepare,-0.06161454,1.391862,0.00146757,350.703,269.9171,0.943171,-0.2648007,1.352706,-0.102582,55.89206,276.1885,56.15155
17.38628,1,Training,0,0,Flat,3,prepare,-0.06163235,1.391849,0.00145957,350.7141,269.9139,0.9462989,-0.2648016,1.352707,-0.1026078,55.89206,276.1885,56.15155
17.39739,1,Training,0,0,Flat,3,prepare,-0.06165946,1.39183,0.001457934,350.731,269.914,0.9474885,-0.2647997,1.352698,-0.1026358,55.89205,276.1885,56.15155
17.4085,1,Training,0,0,Flat,3,prepare,-0.06163663,1.391846,0.001455377,350.7168,269.9133,0.9487066,-0.264832,1.352672,-0.1026293,55.89206,276.1885,56.15155
17.41961,1,Training,0,0,Flat,3,prepare,-0.06160574,1.391868,0.001469194,350.6974,269.9193,0.9438691,-0.2648306,1.352675,-0.1026465,55.89206,276.1885,56.15158
17.43073,1,Training,0,0,Flat,3,prepare,-0.06158525,1.391883,0.001462608,350.6846,269.9218,0.9506375,-0.2648288,1.35269,-0.1026567,55.89206,276.1885,56.15155
17.44184,1,Training,0,0,Flat,3,prepare,-0.06161624,1.391861,0.001472509,350.7039,269.9269,0.9477005,-0.264906,1.352708,-0.1025501,55.89213,276.1885,56.15155
17.45295,1,Training,0,0,Flat,3,prepare,-0.06164777,1.391838,0.001462835,350.7236,269.9243,0.9525083,-0.2649077,1.352706,-0.1025506,55.89211,276.1885,56.15156
17.46406,1,Training,0,0,Flat,3,prepare,-0.06164002,1.391844,0.001457185,350.7188,269.921,0.9538375,-0.26491,1.352697,-0.1025577,55.89212,276.1885,56.15156
17.47517,1,Training,0,0,Flat,3,prepare,-0.06161042,1.391865,0.001463373,350.7003,269.9229,0.9509704,-0.2649477,1.352714,-0.1025583,55.89215,276.1885,56.15158
17.48628,1,Training,0,0,Flat,3,prepare,-0.0616073,1.391867,0.001460846,350.6984,269.9219,0.9519247,-0.2649452,1.352726,-0.102561,55.89214,276.1885,56.15157
17.49739,1,Training,0,0,Flat,3,prepare,-0.06161448,1.391862,0.001452307,350.7029,269.9203,0.95669,-0.2649464,1.352734,-0.102559,55.89214,276.1885,56.15158
17.5085,1,Training,0,0,Flat,3,prepare,-0.06161199,1.391864,0.00146032,350.7013,269.9235,0.9536785,-0.26493,1.352706,-0.1025309,55.89215,276.1885,56.15157
17.51961,1,Training,0,0,Flat,3,prepare,-0.06162006,1.391858,0.001466892,350.7063,269.923,0.9485136,-0.2649283,1.352707,-0.1025287,55.89218,276.1885,56.1516
17.53072,1,Training,0,0,Flat,3,prepare,-0.06162265,1.391856,0.001463168,350.7079,269.9238,0.9518195,-0.2649247,1.352703,-0.1025277,55.89217,276.1885,56.15158
17.54183,1,Training,0,0,Flat,3,prepare,-0.06162056,1.391858,0.001464319,350.7066,269.9236,0.9508679,-0.2649405,1.352681,-0.1024912,55.89221,276.1885,56.15161
17.55294,1,Training,0,0,Flat,3,prepare,-0.06162963,1.391851,0.00146165,350.7123,269.9203,0.9500438,-0.2649349,1.352677,-0.1024982,55.8922,276.1885,56.15159
17.56405,1,Training,0,0,Flat,3,prepare,-0.06162694,1.391853,0.001454472,350.7108,269.9152,0.9509652,-0.2649325,1.352671,-0.1025092,55.89222,276.1885,56.15157
17.57517,1,Training,0,0,Flat,3,prepare,-0.06161224,1.391863,0.001454006,350.7015,269.9159,0.9518838,-0.264942,1.352654,-0.1025472,55.89225,276.1885,56.15158
17.58628,1,Training,0,0,Flat,3,prepare,-0.06160414,1.391869,0.001458776,350.6964,269.9157,0.9482937,-0.264939,1.352655,-0.1025508,55.89225,276.1885,56.15158
17.59739,1,Training,0,0,Flat,3,prepare,-0.06161228,1.391863,0.001444393,350.7017,269.9082,0.9524267,-0.2649356,1.352655,-0.102551,55.89224,276.1885,56.15158
17.6085,1,Training,0,0,Flat,3,prepare,-0.06163857,1.391844,0.001443888,350.7181,269.9091,0.9534986,-0.2649429,1.352637,-0.102573,55.89217,276.1885,56.15155
17.61961,1,Training,0,0,Flat,3,prepare,-0.06164058,1.391843,0.001446283,350.7194,269.907,0.9500405,-0.2649353,1.352622,-0.1025779,55.89218,276.1885,56.15155
17.63072,1,Training,0,0,Flat,3,prepare,-0.06162665,1.391853,0.001438812,350.7106,269.9053,0.9540027,-0.264926,1.352611,-0.1025816,55.89218,276.1885,56.15156
17.64183,1,Training,0,0,Flat,3,prepare,-0.06161321,1.391862,0.001437078,350.7023,269.9045,0.9546263,-0.2648944,1.352587,-0.1026213,55.89215,276.1885,56.15155
17.65294,1,Training,0,0,Flat,3,prepare,-0.06160152,1.391871,0.001441312,350.6951,269.9034,0.9507064,-0.2648882,1.352592,-0.1026226,55.89216,276.1885,56.15152
17.66405,1,Training,0,0,Flat,3,prepare,-0.06161101,1.391864,0.001433746,350.701,269.8994,0.9528244,-0.2648842,1.352594,-0.1026222,55.89215,276.1885,56.15155
17.67516,1,Training,0,0,Flat,3,prepare,-0.06163026,1.39185,0.001433373,350.713,269.8982,0.952048,-0.2648312,1.352589,-0.1026579,55.89209,276.1885,56.15158
17.68628,1,Training,0,0,Flat,3,prepare,-0.0616371,1.391845,0.001429413,350.7174,269.893,0.9505853,-0.2648223,1.352576,-0.1026636,55.89209,276.1885,56.15158
17.69739,1,Training,0,0,Flat,3,prepare,-0.06162424,1.391855,0.00144158,350.7092,269.9029,0.9500442,-0.2648105,1.352564,-0.1026695,55.89208,276.1885,56.15158
17.7085,1,Training,0,0,Flat,3,prepare,-0.06161753,1.391859,0.001438455,350.7051,269.8989,0.9490322,-0.2647974,1.352548,-0.1026575,55.89207,276.1885,56.1516
17.71961,1,Training,0,0,Flat,3,prepare,-0.06162668,1.391853,0.001446213,350.7108,269.9026,0.9464797,-0.2647868,1.352542,-0.1026591,55.8921,276.1885,56.15158
17.73072,1,Training,0,0,Flat,3,prepare,-0.06162817,1.391852,0.001437684,350.7118,269.8998,0.9503025,-0.2647799,1.352532,-0.1026577,55.89211,276.1885,56.15158
17.74183,1,Training,0,0,Flat,3,prepare,-0.06162466,1.391854,0.001426159,350.7096,269.8915,0.9516805,-0.264802,1.352534,-0.1026442,55.89211,276.1885,56.15159
17.75294,1,Training,0,0,Flat,3,prepare,-0.06162614,1.391853,0.001436817,350.7105,269.899,0.9502331,-0.2647932,1.352525,-0.1026525,55.89207,276.1885,56.15159
17.76405,1,Training,0,0,Flat,3,prepare,-0.06163675,1.391846,0.001434053,350.7172,269.8935,0.9476444,-0.26478,1.352514,-0.1026568,55.89209,276.1885,56.15159
17.77516,1,Training,0,0,Flat,3,prepare,-0.06163995,1.391844,0.001448818,350.7191,269.8993,0.9418493,-0.2648239,1.352508,-0.1026605,55.89209,276.1886,56.15162
17.78627,1,Training,0,0,Flat,3,prepare,-0.06164441,1.39184,0.001440779,350.722,269.8935,0.9428273,-0.2648182,1.352491,-0.1026612,55.89206,276.1885,56.15163
17.79738,1,Training,0,0,Flat,3,prepare,-0.06163906,1.391844,0.001440006,350.7186,269.8951,0.9446911,-0.2648138,1.352483,-0.1026641,55.89207,276.1886,56.15163
17.80849,1,Training,0,0,Flat,3,prepare,-0.06162016,1.391858,0.001438814,350.7068,269.896,0.9463712,-0.2647911,1.352482,-0.102662,55.89204,276.1886,56.15165
17.8196,1,Training,0,0,Flat,3,prepare,-0.0616132,1.391863,0.001444827,350.7024,269.8987,0.9442689,-0.2647889,1.352475,-0.1026553,55.89203,276.1886,56.15164
17.83072,1,Training,0,0,Flat,3,prepare,-0.0616309,1.39185,0.001445283,350.7135,269.9005,0.9453711,-0.2647871,1.352472,-0.1026432,55.89205,276.1885,56.15163
17.84183,1,Training,0,0,Flat,3,prepare,-0.06165251,1.391834,0.001453157,350.727,269.8967,0.9365878,-0.2648148,1.352481,-0.1026004,55.892,276.1886,56.15165
17.85294,1,Training,0,0,Flat,3,prepare,-0.0616907,1.391806,0.001439053,350.7509,269.8972,0.9471124,-0.264808,1.352457,-0.1026042,55.892,276.1886,56.15165
17.86405,1,Training,0,0,Flat,3,prepare,-0.06166671,1.391824,0.001439259,350.7359,269.8964,0.9462983,-0.2648003,1.352444,-0.1026094,55.89198,276.1886,56.15163
17.87516,1,Training,0,0,Flat,3,prepare,-0.06162168,1.391856,0.001439345,350.7078,269.8948,0.9449837,-0.2647942,1.352451,-0.1026517,55.89196,276.1886,56.15169
17.88627,1,Training,0,0,Flat,3,prepare,-0.06159423,1.391876,0.001450661,350.6906,269.897,0.9386837,-0.2647917,1.352461,-0.1026432,55.89195,276.1886,56.1517
17.89738,1,Training,0,0,Flat,3,prepare,-0.06161717,1.39186,0.001455826,350.705,269.8935,0.9321412,-0.2647901,1.352466,-0.1026344,55.89198,276.1886,56.15166
17.90849,1,Training,0,0,Flat,3,prepare,-0.06169853,1.391801,0.00144592,350.7558,269.8911,0.9370624,-0.2648753,1.352475,-0.102655,55.89192,276.1886,56.15166
17.9196,1,Training,0,0,Flat,3,prepare,-0.06172145,1.391785,0.001438693,350.7702,269.8853,0.9374518,-0.2648745,1.352436,-0.1026616,55.89194,276.1886,56.1517
17.93071,1,Training,0,0,Flat,3,prepare,-0.06168192,1.391813,0.001459659,350.7453,269.8997,0.9343556,-0.2648645,1.352403,-0.1026764,55.89189,276.1886,56.15167
17.94182,1,Training,0,0,Flat,3,prepare,-0.0616409,1.391843,0.001449564,350.7197,269.8993,0.9413155,-0.264865,1.35239,-0.1025975,55.8919,276.1886,56.15169
17.95294,1,Training,0,0,Flat,3,prepare,-0.06162275,1.391856,0.001467551,350.7083,269.9029,0.9314305,-0.2648591,1.352392,-0.1026035,55.8919,276.1886,56.15169
17.96405,1,Training,0,0,Flat,3,prepare,-0.06164801,1.391838,0.00147144,350.724,269.9088,0.9334734,-0.2648576,1.352397,-0.1025995,55.89191,276.1886,56.15168
17.97516,1,Training,0,0,Flat,3,prepare,-0.06169121,1.391807,0.001482275,350.7509,269.9117,0.9280943,-0.2649364,1.352402,-0.1025581,55.89188,276.1886,56.15169
17.98627,1,Training,0,0,Flat,3,prepare,-0.06169592,1.391804,0.001477755,350.7539,269.9063,0.9268166,-0.2649365,1.352371,-0.1025615,55.89191,276.1887,56.15175
17.99738,1,Training,0,0,Flat,3,prepare,-0.0616812,1.391814,0.001473374,350.7448,269.9054,0.9292924,-0.2649281,1.352351,-0.1025689,55.89189,276.1886,56.15172
18.00849,1,Training,0,0,Flat,3,prepare,-0.06167969,1.391815,0.001474139,350.7437,269.9084,0.9312323,-0.2649293,1.35235,-0.1025663,55.89184,276.1887,56.15173
18.0196,1,Training,0,0,Flat,3,prepare,-0.06167813,1.391816,0.001481197,350.7429,269.9073,0.9251863,-0.2649251,1.352338,-0.1025646,55.89183,276.1887,56.15175
18.03071,1,Training,0,0,Flat,3,prepare,-0.06167398,1.391819,0.001485315,350.7402,269.9087,0.9234957,-0.2649266,1.352327,-0.1025615,55.89184,276.1887,56.15174
18.04182,1,Training,0,0,Flat,3,prepare,-0.0616673,1.391824,0.001479729,350.7361,269.9051,0.9244843,-0.2649333,1.352351,-0.1025546,55.89179,276.1887,56.15174
18.05293,1,Training,0,0,Flat,3,prepare,-0.06168184,1.391814,0.001492829,350.7451,269.9092,0.9184338,-0.2649321,1.352343,-0.1025571,55.89181,276.1887,56.15175
18.06404,1,Training,0,0,Flat,3,prepare,-0.0616986,1.391802,0.001493298,350.7556,269.9076,0.9167703,-0.2649299,1.352326,-0.102559,55.89181,276.1887,56.15172
