TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
167.1422,1,Training,7,Flat,Prepare,,,
189.1311,1,Training,7,Flat,ShowPattern,,,
189.1422,1,Training,7,Flat,Card,5,,,
189.1756,1,Training,7,Flat,Card,30,,,
190.4978,1,Training,7,Flat,Card,26,,,
190.5533,1,Training,7,Flat,Card,1,,,
191.72,1,Training,7,Flat,Card,23,,,
198.6089,1,Training,7,Flat,Card,,30,,
199.5867,1,Training,7,Flat,Card,,5,,
200.9644,1,Training,7,Flat,Card,,26,,
201.7978,1,Training,7,Flat,Card,,1,,
205.3422,1,Training,7,Flat,Card,,23,,
205.3422,1,Training,7,Flat,Distractor,,,
207.9533,1,Training,7,Flat,Task: 5,,,
207.9644,1,Training,7,Flat,CardGame,,,,9
207.9644,1,Training,7,Flat,Task: 7,,,
211.6978,1,Training,7,Flat,CardGame,,,,7
211.6978,1,Training,7,Flat,Task: 4,,,
213.3978,1,Training,7,Flat,CardGame,,,,4
213.3978,1,Training,7,Flat,Task: 1,,,
215.22,1,Training,7,Flat,CardGame,,,,1
215.22,1,Training,7,Flat,Task: 4,,,
218.42,1,Training,7,Flat,CardGame,,,,4
218.42,1,Training,7,Flat,Task: 6,,,
221.1978,1,Training,7,Flat,CardGame,,,,6
221.1978,1,Training,7,Flat,Task: 8,,,
223.82,1,Training,7,Flat,CardGame,,,,8
223.82,1,Training,7,Flat,Task: 2,,,
225.32,1,Training,7,Flat,CardGame,,,,2
225.32,1,Training,7,Flat,Task: 7,,,
226.8978,1,Training,7,Flat,SelectedCards,,,
235.5867,1,Training,7,Flat,Card,,,29,
239.9756,1,Training,7,Flat,Card,,,23,
245.4533,1,Training,7,Flat,Card,,,26,
250.3422,1,Training,7,Flat,Card,,,1,
253.0533,1,Training,7,Flat,Card,,,13,
261.7645,1,Training,7,Flat,Result,,,
270.4533,2,Training,7,Full Circle,Prepare,,,
272.6867,2,Training,7,Full Circle,ShowPattern,,,
272.7089,2,Training,7,Full Circle,Card,15,,,
273.8755,2,Training,7,Full Circle,Card,6,,,
274.7756,2,Training,7,Full Circle,Card,25,,,
275.2533,2,Training,7,Full Circle,Card,35,,,
275.7756,2,Training,7,Full Circle,Card,10,,,
277.6311,2,Training,7,Full Circle,Card,,6,,
278.8533,2,Training,7,Full Circle,Card,,15,,
280.52,2,Training,7,Full Circle,Card,,25,,
281.3089,2,Training,7,Full Circle,Card,,35,,
282.22,2,Training,7,Full Circle,Card,,10,,
287.6534,2,Training,7,Full Circle,Distractor,,,
287.6534,2,Training,7,Full Circle,Task: 1,,,
291.0645,2,Training,7,Full Circle,CardGame,,,,1
291.0645,2,Training,7,Full Circle,Task: 2,,,
292.5867,2,Training,7,Full Circle,CardGame,,,,2
292.5867,2,Training,7,Full Circle,Task: 8,,,
294.5756,2,Training,7,Full Circle,CardGame,,,,8
294.5756,2,Training,7,Full Circle,Task: 7,,,
297.2978,2,Training,7,Full Circle,CardGame,,,,7
297.2978,2,Training,7,Full Circle,Task: 4,,,
299.6645,2,Training,7,Full Circle,CardGame,,,,4
299.6645,2,Training,7,Full Circle,Task: 7,,,
301.32,2,Training,7,Full Circle,CardGame,,,,7
301.32,2,Training,7,Full Circle,Task: 4,,,
302.5978,2,Training,7,Full Circle,SelectedCards,,,
305.9756,2,Training,7,Full Circle,Card,,,15,
309.6089,2,Training,7,Full Circle,Card,,,32,
313.3422,2,Training,7,Full Circle,Card,,,9,
317.7533,2,Training,7,Full Circle,Card,,,6,
320.7756,2,Training,7,Full Circle,Card,,,12,
327.8422,2,Training,7,Full Circle,Result,,,
339.1645,3,1,7,Flat,Prepare,,,
348.1089,3,1,7,Flat,ShowPattern,,,
348.1311,3,1,7,Flat,Card,4,,,
348.7311,3,1,7,Flat,Card,7,,,
348.8978,3,1,7,Flat,Card,21,,,
351.5867,3,1,7,Flat,Card,,21,,
352.7645,3,1,7,Flat,Card,,7,,
353.0867,3,1,7,Flat,Card,14,,,
353.1978,3,1,7,Flat,Card,24,,,
354.9644,3,1,7,Flat,Card,,4,,
355.9756,3,1,7,Flat,Card,,14,,
357.1867,3,1,7,Flat,Card,,24,,
363.0756,3,1,7,Flat,Distractor,,,
363.0756,3,1,7,Flat,Task: 8,,,
365.8867,3,1,7,Flat,CardGame,,,,8
365.8867,3,1,7,Flat,Task: 5,,,
368.1978,3,1,7,Flat,CardGame,,,,5
368.1978,3,1,7,Flat,Task: 7,,,
372.1978,3,1,7,Flat,Task: 4,,,
375.8867,3,1,7,Flat,CardGame,,,,4
375.8867,3,1,7,Flat,Task: 4,,,
378.0978,3,1,7,Flat,CardGame,,,,4
378.0978,3,1,7,Flat,Task: 2,,,
379.8867,3,1,7,Flat,CardGame,,,,2
379.8867,3,1,7,Flat,Task: 7,,,
381.7645,3,1,7,Flat,CardGame,,,,7
381.7645,3,1,7,Flat,Task: 5,,,
382.02,3,1,7,Flat,SelectedCards,,,
387.1645,3,1,7,Flat,Card,,,21,
389.4089,3,1,7,Flat,Card,,,6,
396.7978,3,1,7,Flat,Card,,,13,
411.6311,3,1,7,Flat,Card,,,27,
428.3533,3,1,7,Flat,Card,,,16,
430.72,3,1,7,Flat,Result,,,
435.7534,4,2,7,Full Circle,Prepare,,,
439.1756,4,2,7,Full Circle,ShowPattern,,,
440.0867,4,2,7,Full Circle,Card,16,,,
441.2645,4,2,7,Full Circle,Card,,16,,
441.72,4,2,7,Full Circle,Card,6,,,
442.3644,4,2,7,Full Circle,Card,,6,,
442.7534,4,2,7,Full Circle,Card,20,,,
443.7867,4,2,7,Full Circle,Card,34,,,
444.1534,4,2,7,Full Circle,Card,,20,,
445.12,4,2,7,Full Circle,Card,,34,,
445.6534,4,2,7,Full Circle,Card,0,,,
446.8867,4,2,7,Full Circle,Card,,0,,
454.1311,4,2,7,Full Circle,Distractor,,,
454.1311,4,2,7,Full Circle,Task: 5,,,
457.2311,4,2,7,Full Circle,CardGame,,,,5
457.2311,4,2,7,Full Circle,Task: 5,,,
460.1867,4,2,7,Full Circle,CardGame,,,,5
460.1867,4,2,7,Full Circle,Task: 5,,,
462.8089,4,2,7,Full Circle,CardGame,,,,5
462.8089,4,2,7,Full Circle,Task: 5,,,
464.3978,4,2,7,Full Circle,CardGame,,,,5
464.3978,4,2,7,Full Circle,Task: 2,,,
466.42,4,2,7,Full Circle,CardGame,,,,2
466.42,4,2,7,Full Circle,Task: 7,,,
469.0089,4,2,7,Full Circle,CardGame,,,,7
469.0089,4,2,7,Full Circle,Task: 1,,,
469.0756,4,2,7,Full Circle,SelectedCards,,,
472.0311,4,2,7,Full Circle,Card,,,12,
477.7089,4,2,7,Full Circle,Card,,,10,
479.72,4,2,7,Full Circle,Card,,,32,
482.6756,4,2,7,Full Circle,Card,,,16,
487.9311,4,2,7,Full Circle,Card,,,7,
489.8311,4,2,7,Full Circle,Result,,,
494.5867,5,3,7,Flat,Prepare,,,
497.8533,5,3,7,Flat,ShowPattern,,,
497.8756,5,3,7,Flat,Card,30,,,
498.4644,5,3,7,Flat,Card,20,,,
498.7089,5,3,7,Flat,Card,11,,,
500.0533,5,3,7,Flat,Card,2,,,
500.0756,5,3,7,Flat,Card,25,,,
501.1422,5,3,7,Flat,Card,,30,,
502.6645,5,3,7,Flat,Card,,20,,
504.42,5,3,7,Flat,Card,,11,,
508.7645,5,3,7,Flat,Card,,2,,
509.5978,5,3,7,Flat,Card,,25,,
512.82,5,3,7,Flat,Distractor,,,
512.82,5,3,7,Flat,Task: 7,,,
515.1311,5,3,7,Flat,CardGame,,,,7
515.1311,5,3,7,Flat,Task: 7,,,
517.7645,5,3,7,Flat,CardGame,,,,7
517.7645,5,3,7,Flat,Task: 5,,,
520.4423,5,3,7,Flat,CardGame,,,,5
520.4423,5,3,7,Flat,Task: 3,,,
522.0089,5,3,7,Flat,CardGame,,,,3
522.0089,5,3,7,Flat,Task: 5,,,
524.3311,5,3,7,Flat,CardGame,,,,5
524.3311,5,3,7,Flat,Task: 2,,,
526.52,5,3,7,Flat,CardGame,,,,2
526.52,5,3,7,Flat,Task: 4,,,
527.7645,5,3,7,Flat,SelectedCards,,,
531.7534,5,3,7,Flat,Card,,,30,
538.4756,5,3,7,Flat,Card,,,25,
