TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
30.49778,1,Training,1,1,Flat,5,distractor,-0.1063513,1.734471,-0.2352619,346.3376,340.0207,5.448743,-0.2284436,1.045326,0.1386578,5.01339,281.7964,41.54839
30.50889,1,Training,1,1,Flat,5,distractor,-0.1058593,1.734718,-0.2352955,345.9929,340.0813,5.710665,-0.2337503,1.057527,0.1429436,3.626403,281.0624,42.93845
30.52,1,Training,1,1,Flat,5,distractor,-0.105364,1.73499,-0.2352648,345.6257,340.1364,5.958569,-0.2394156,1.071661,0.1480632,2.020645,280.5866,44.84069
30.53111,1,Training,1,1,Flat,5,distractor,-0.1047983,1.735268,-0.2351924,345.2706,340.2071,6.156832,-0.2452078,1.086734,0.1534877,0.3948137,280.38,46.7947
30.54222,1,Training,1,1,Flat,5,distractor,-0.1041501,1.735556,-0.2351528,344.9218,340.3234,6.338435,-0.2511425,1.102017,0.1588936,358.8584,280.1168,48.58259
30.55333,1,Training,1,1,Flat,5,distractor,-0.1034775,1.735796,-0.2350475,344.5465,340.4601,6.417848,-0.257024,1.119246,0.1643054,357.2808,279.8635,50.01194
30.56445,1,Training,1,1,Flat,5,distractor,-0.1028355,1.735889,-0.2349277,344.1754,340.6215,6.486323,-0.2630389,1.138342,0.1696947,355.6557,279.3041,50.94409
30.57556,1,Training,1,1,Flat,5,distractor,-0.102204,1.736087,-0.2348115,343.8186,340.7786,6.532934,-0.2690978,1.159278,0.1747067,353.8764,278.6075,51.65118
30.58667,1,Training,1,1,Flat,5,distractor,-0.1014579,1.736327,-0.2345989,343.4242,340.9626,6.496774,-0.275018,1.182028,0.1804576,351.7745,278.3228,52.39139
30.59778,1,Training,1,1,Flat,5,distractor,-0.100771,1.736643,-0.2343777,342.9843,341.1368,6.462856,-0.2811604,1.205667,0.1864922,349.4597,278.2638,53.27222
30.60889,1,Training,1,1,Flat,5,distractor,-0.09995737,1.737248,-0.2340954,342.4453,341.2863,6.445666,-0.2866771,1.232988,0.192966,346.5159,278.6671,54.05614
30.62,1,Training,1,1,Flat,5,distractor,-0.09930528,1.737997,-0.2337541,341.8298,341.4441,6.463577,-0.2915654,1.261983,0.1989477,343.3337,278.9122,55.55781
30.63111,1,Training,1,1,Flat,5,distractor,-0.09854565,1.738801,-0.2333391,341.147,341.6445,6.510553,-0.2957866,1.292522,0.2032814,339.8079,278.3766,58.1852
30.64222,1,Training,1,1,Flat,5,distractor,-0.09772155,1.739699,-0.2328888,340.4526,341.9024,6.561096,-0.2992358,1.322928,0.2065916,336.4808,277.1257,60.9619
30.65333,1,Training,1,1,Flat,5,distractor,-0.09685474,1.740539,-0.2324906,339.8564,342.1862,6.637843,-0.3021331,1.352737,0.2095544,333.3207,275.7366,63.63589
30.66445,1,Training,1,1,Flat,5,distractor,-0.09593982,1.741334,-0.2321308,339.3513,342.513,6.727795,-0.3038459,1.384573,0.2118366,330.0475,274.0812,66.97963
30.67556,1,Training,1,1,Flat,5,distractor,-0.0949793,1.741952,-0.2317885,338.8707,342.8435,6.76281,-0.305382,1.414884,0.2145329,326.9239,272.6243,70.17124
30.68667,1,Training,1,1,Flat,5,distractor,-0.0939256,1.742675,-0.231489,338.3964,343.1693,6.764504,-0.3057945,1.445658,0.2169125,323.7286,271.2292,73.50047
30.69778,1,Training,1,1,Flat,5,distractor,-0.0929101,1.743316,-0.2312331,337.8842,343.4992,6.726883,-0.3060622,1.475606,0.2190778,320.5905,269.5491,76.94643
30.70889,1,Training,1,1,Flat,5,distractor,-0.09186928,1.743983,-0.2310271,337.3434,343.8871,6.69487,-0.3048978,1.505485,0.2211001,317.3766,267.6719,80.54635
30.72,1,Training,1,1,Flat,5,distractor,-0.09084997,1.744695,-0.2308878,336.8038,344.2988,6.656239,-0.3033881,1.5344,0.2227478,314.2518,265.3701,84.44234
30.73111,1,Training,1,1,Flat,5,distractor,-0.08982339,1.745363,-0.2307701,336.2626,344.7418,6.692323,-0.3012643,1.561658,0.2244229,311.2453,262.5889,88.88168
30.74222,1,Training,1,1,Flat,5,distractor,-0.08876485,1.746115,-0.2307162,335.6949,345.1608,6.714465,-0.2995882,1.588153,0.2260842,308.3929,259.3597,93.82411
30.75333,1,Training,1,1,Flat,5,distractor,-0.0877641,1.746854,-0.230672,335.0759,345.5993,6.808325,-0.2971652,1.61235,0.229012,305.8199,256.0588,98.77431
30.76444,1,Training,1,1,Flat,5,distractor,-0.08668967,1.747582,-0.2305896,334.3999,345.999,6.885226,-0.2959576,1.636597,0.2315197,303.6834,252.3167,103.9364
30.77556,1,Training,1,1,Flat,5,distractor,-0.08564524,1.748183,-0.2304931,333.6895,346.389,7.009592,-0.2949154,1.658329,0.2353556,302.0933,249.2882,108.1236
30.78667,1,Training,1,1,Flat,5,distractor,-0.08452681,1.748789,-0.2304048,332.976,346.7833,7.144922,-0.295114,1.679349,0.2409163,300.7436,247.2716,110.9465
30.79778,1,Training,1,1,Flat,5,distractor,-0.0835209,1.749338,-0.2303186,332.3003,347.1834,7.292025,-0.2957225,1.700313,0.2469192,299.4193,246.5908,111.4588
30.80889,1,Training,1,1,Flat,5,distractor,-0.08242683,1.74992,-0.2302054,331.662,347.5768,7.437304,-0.2961714,1.720935,0.2537336,298.0474,246.3692,111.2418
30.82,1,Training,1,1,Flat,5,distractor,-0.08140253,1.750451,-0.2300155,331.1001,347.9651,7.605546,-0.2985587,1.739978,0.2628789,296.4972,249.5017,106.6521
30.83111,1,Training,1,1,Flat,5,distractor,-0.08048272,1.751004,-0.2298845,330.6247,348.3372,7.740699,-0.2999117,1.758569,0.2731738,294.7604,254.2655,100.313
30.84222,1,Training,1,1,Flat,5,distractor,-0.07959812,1.751405,-0.2296771,330.2381,348.6823,7.857992,-0.3024254,1.776059,0.2850108,293.7623,261.4953,91.85214
30.85333,1,Training,1,1,Flat,5,distractor,-0.07876499,1.751724,-0.2295271,329.8864,349.0233,7.935245,-0.3055925,1.792024,0.2964087,293.4979,268.8232,84.36962
30.86444,1,Training,1,1,Flat,5,distractor,-0.07806766,1.751912,-0.2293286,329.6329,349.3441,7.957723,-0.3100324,1.805103,0.3100829,294.5925,278.3783,76.38097
30.87556,1,Training,1,1,Flat,5,distractor,-0.07739858,1.752034,-0.2291919,329.413,349.6276,7.948943,-0.3145108,1.815694,0.3237474,296.6021,287.1486,69.36711
30.88667,1,Training,1,1,Flat,5,distractor,-0.07683772,1.752098,-0.22905,329.2418,349.8799,7.872673,-0.3189042,1.824578,0.3372664,299.3249,294.1862,63.36288
30.89778,1,Training,1,1,Flat,5,distractor,-0.07633393,1.752198,-0.2289136,329.0586,350.0959,7.787947,-0.3227477,1.832426,0.3500249,302.1685,299.9916,58.31725
30.90889,1,Training,1,1,Flat,5,distractor,-0.07589225,1.75229,-0.2288934,328.8875,350.2943,7.692247,-0.3261883,1.836847,0.3630145,305.4732,305.0603,53.70672
30.92,1,Training,1,1,Flat,5,distractor,-0.0755838,1.752446,-0.22888,328.7371,350.4422,7.635299,-0.3284678,1.83863,0.3754215,309.3648,309.5979,49.62648
30.93111,1,Training,1,1,Flat,5,distractor,-0.07531551,1.752639,-0.2288699,328.6048,350.5268,7.634702,-0.3306527,1.838254,0.3880577,314.0154,313.8954,46.21836
30.94222,1,Training,1,1,Flat,5,distractor,-0.07506447,1.752764,-0.2289603,328.4861,350.5868,7.642414,-0.3316643,1.836619,0.400023,318.9716,317.7592,43.39574
30.95333,1,Training,1,1,Flat,5,distractor,-0.07494511,1.752862,-0.2291449,328.3971,350.5835,7.670582,-0.3316684,1.831749,0.4104776,324.6099,321.6204,40.22343
30.96445,1,Training,1,1,Flat,5,distractor,-0.07489547,1.752986,-0.2293967,328.2986,350.5575,7.679426,-0.3300943,1.827665,0.4183338,329.2802,324.8483,36.29218
30.97556,1,Training,1,1,Flat,5,distractor,-0.0750724,1.753143,-0.2296916,328.2467,350.4637,7.704784,-0.3278668,1.826583,0.4216452,331.6868,326.7976,32.35819
30.98667,1,Training,1,1,Flat,5,distractor,-0.0752558,1.753254,-0.2300367,328.2099,350.3586,7.778005,-0.3256114,1.827923,0.423816,333.1555,327.8603,29.8342
30.99778,1,Training,1,1,Flat,5,distractor,-0.07548364,1.753364,-0.230431,328.1653,350.2437,7.834161,-0.3247616,1.835957,0.4201899,330.8495,326.6287,29.75627
31.00889,1,Training,1,1,Flat,5,distractor,-0.07576163,1.753402,-0.2309426,328.1482,350.097,7.956878,-0.3239844,1.847159,0.4124281,326.4026,323.7422,32.58524
31.02,1,Training,1,1,Flat,5,distractor,-0.07609928,1.75341,-0.2314588,328.147,349.9665,8.056764,-0.3219993,1.859234,0.4023805,320.6905,320.5404,36.58628
31.03111,1,Training,1,1,Flat,5,distractor,-0.07646915,1.753428,-0.232101,328.1538,349.861,8.164963,-0.3181586,1.86977,0.3910809,315.1927,317.5526,40.49373
31.04222,1,Training,1,1,Flat,5,distractor,-0.07683912,1.753393,-0.232848,328.189,349.7699,8.238124,-0.313632,1.879818,0.3789403,310.0398,314.2842,44.84179
31.05333,1,Training,1,1,Flat,5,distractor,-0.07728481,1.753209,-0.2336405,328.2519,349.712,8.265768,-0.3086817,1.887163,0.3675864,305.9954,311.3669,48.98902
31.06445,1,Training,1,1,Flat,5,distractor,-0.07777794,1.753056,-0.2344297,328.3141,349.6791,8.242753,-0.3033376,1.89371,0.3571908,302.5906,308.5111,53.57133
31.07556,1,Training,1,1,Flat,5,distractor,-0.07827689,1.752832,-0.2352403,328.3436,349.6462,8.190514,-0.2979949,1.899536,0.3464165,299.3266,304.5227,59.01772
31.08667,1,Training,1,1,Flat,5,distractor,-0.07880726,1.752657,-0.2360398,328.3293,349.6115,8.127518,-0.2922544,1.904722,0.3351231,296.2296,299.2824,65.48316
31.09778,1,Training,1,1,Flat,5,distractor,-0.07930975,1.752516,-0.2368653,328.2825,349.5769,8.073862,-0.2845597,1.90865,0.3231416,293.2969,292.3224,73.44489
31.10889,1,Training,1,1,Flat,5,distractor,-0.07981323,1.752444,-0.2376269,328.2328,349.5094,8.068569,-0.2765169,1.911485,0.3104842,290.5735,283.4724,83.20942
31.12,1,Training,1,1,Flat,5,distractor,-0.080336,1.75235,-0.2385025,328.1921,349.4068,8.140169,-0.2671816,1.913335,0.2989519,288.2505,272.8943,94.74487
31.13111,1,Training,1,1,Flat,5,distractor,-0.08091276,1.752267,-0.2392917,328.154,349.2514,8.257985,-0.2575395,1.913763,0.2877822,286.6245,260.626,108
31.14222,1,Training,1,1,Flat,5,distractor,-0.08154974,1.752307,-0.2400101,328.127,349.0492,8.441931,-0.2484326,1.913893,0.2773197,285.9447,247.4247,122.2943
31.15333,1,Training,1,1,Flat,5,distractor,-0.08219527,1.752327,-0.240738,328.0907,348.807,8.642168,-0.2389598,1.912761,0.2684963,285.8414,236.0325,134.9062
31.16445,1,Training,1,1,Flat,5,distractor,-0.08294865,1.752365,-0.2413777,328.0391,348.5412,8.815025,-0.2299216,1.911622,0.2613466,286.0401,227.1082,144.797
31.17556,1,Training,1,1,Flat,5,distractor,-0.08368395,1.75257,-0.241996,327.9994,348.2808,8.976768,-0.221081,1.910225,0.2558334,286.2297,220.6784,151.4992
31.18667,1,Training,1,1,Flat,5,distractor,-0.0843194,1.752726,-0.2426329,327.9633,348.0536,9.062826,-0.2127814,1.909274,0.2514429,286.355,216.2195,155.467
31.19778,1,Training,1,1,Flat,5,distractor,-0.08501571,1.752982,-0.2431863,327.9304,347.9147,9.075955,-0.2046068,1.908034,0.2476816,286.5652,212.9534,158.2849
31.20889,1,Training,1,1,Flat,5,distractor,-0.08557155,1.753123,-0.2438052,327.8873,347.818,9.069979,-0.1971276,1.906889,0.2444079,286.792,210.037,161.3617
31.22,1,Training,1,1,Flat,5,distractor,-0.08607028,1.753264,-0.2443495,327.83,347.8073,9.041004,-0.190449,1.905922,0.2430239,286.6081,209.5188,162.6258
31.23111,1,Training,1,1,Flat,5,distractor,-0.08642292,1.75336,-0.2448555,327.7772,347.8195,9.031154,-0.1834185,1.904735,0.2405705,286.7651,207.7521,164.7746
31.24222,1,Training,1,1,Flat,5,distractor,-0.08669379,1.753539,-0.2453867,327.7076,347.8608,9.004045,-0.1767232,1.903536,0.238543,286.8854,206.4489,166.3967
31.25333,1,Training,1,1,Flat,5,distractor,-0.08685801,1.753669,-0.2458127,327.6269,347.9786,8.960983,-0.1704423,1.902298,0.2372344,286.868,206.1574,166.8191
31.26444,1,Training,1,1,Flat,5,distractor,-0.08694035,1.753771,-0.2461634,327.5479,348.1227,8.904593,-0.1639166,1.900822,0.2358809,286.782,205.8776,167.2616
31.27556,1,Training,1,1,Flat,5,distractor,-0.0869775,1.753834,-0.2465075,327.4915,348.3493,8.8035,-0.1573598,1.89951,0.2345338,286.6596,205.6761,167.5345
31.28667,1,Training,1,1,Flat,5,distractor,-0.08690615,1.753849,-0.2469802,327.4563,348.6151,8.686082,-0.1507266,1.898064,0.2329433,286.6196,205.1199,168.1113
31.29778,1,Training,1,1,Flat,5,distractor,-0.08686189,1.753864,-0.2474116,327.4534,348.9478,8.522957,-0.1442113,1.89628,0.2312334,286.5906,204.7337,168.5203
31.30889,1,Training,1,1,Flat,5,distractor,-0.08679348,1.753855,-0.2478473,327.4719,349.301,8.349052,-0.1375924,1.894088,0.2293344,286.64,204.2963,169.2013
31.32,1,Training,1,1,Flat,5,distractor,-0.08673591,1.753901,-0.2482476,327.5027,349.6633,8.169857,-0.1309766,1.891916,0.2271211,286.8076,203.4574,170.4468
31.33111,1,Training,1,1,Flat,5,distractor,-0.08668596,1.75385,-0.2486211,327.5219,350.0324,7.990973,-0.1243068,1.88956,0.2246571,287.0223,202.3422,172.08
31.34222,1,Training,1,1,Flat,5,distractor,-0.08652361,1.753859,-0.2489174,327.5119,350.3732,7.844971,-0.1176469,1.887386,0.2222605,287.173,200.9217,173.8197
31.35333,1,Training,1,1,Flat,5,distractor,-0.08646358,1.753842,-0.2492212,327.4858,350.7177,7.709738,-0.1108886,1.885236,0.2198834,287.2945,199.3834,175.6082
31.36444,1,Training,1,1,Flat,5,distractor,-0.08630903,1.753843,-0.2494529,327.4435,351.0473,7.604507,-0.1040175,1.883084,0.2174697,287.428,197.7281,177.3607
31.37556,1,Training,1,1,Flat,5,distractor,-0.08612148,1.753884,-0.2496602,327.4171,351.3934,7.515277,-0.09757435,1.881166,0.2153273,287.6125,196.3462,178.8344
31.38667,1,Training,1,1,Flat,5,distractor,-0.08591868,1.753909,-0.2498201,327.3609,351.7448,7.434766,-0.09138536,1.87932,0.2132177,287.8709,195.3923,180.1568
31.39778,1,Training,1,1,Flat,5,distractor,-0.08566078,1.754007,-0.2499563,327.3302,352.1334,7.319311,-0.08529222,1.877427,0.2110453,288.2162,194.5902,181.335
31.40889,1,Training,1,1,Flat,5,distractor,-0.08536223,1.754114,-0.2500839,327.2763,352.5609,7.148108,-0.07944739,1.875486,0.2088177,288.7712,193.7207,182.5071
31.42,1,Training,1,1,Flat,5,distractor,-0.08499075,1.75429,-0.2502284,327.2169,353.039,6.923758,-0.07362187,1.873658,0.2065861,289.1851,192.8582,183.7219
31.43111,1,Training,1,1,Flat,5,distractor,-0.08448917,1.754406,-0.2503602,327.1062,353.5798,6.620723,-0.06766117,1.87212,0.2046983,289.5486,191.8951,184.8594
31.44222,1,Training,1,1,Flat,5,distractor,-0.08395503,1.754493,-0.2504499,326.98,354.2266,6.23446,-0.06178701,1.87065,0.2028179,289.8064,190.7505,185.9169
31.45333,1,Training,1,1,Flat,5,distractor,-0.08319882,1.754639,-0.2505331,326.7809,354.9775,5.719596,-0.05576873,1.869777,0.2015953,289.9144,189.0147,186.8822
31.46445,1,Training,1,1,Flat,5,distractor,-0.08236323,1.754811,-0.2506321,326.5991,355.781,5.190918,-0.04953933,1.869519,0.2004993,289.8895,186.5005,188.0418
31.47556,1,Training,1,1,Flat,5,distractor,-0.08129911,1.755093,-0.2507931,326.352,356.6397,4.57726,-0.04268777,1.869431,0.1998215,289.7895,183.6785,188.6957
31.48667,1,Training,1,1,Flat,5,distractor,-0.08017902,1.755449,-0.2508311,326.0952,357.4932,4.020879,-0.03607666,1.869015,0.1992104,289.734,181.728,187.7418
31.49778,1,Training,1,1,Flat,5,distractor,-0.07894939,1.755837,-0.2508357,325.8366,358.3381,3.479879,-0.03023744,1.870893,0.198904,289.632,179.0557,187.4774
31.50889,1,Training,1,1,Flat,5,distractor,-0.07768863,1.756296,-0.2508435,325.588,359.1922,2.974766,-0.02471972,1.872722,0.2003086,289.0162,175.3475,192.144
31.52,1,Training,1,1,Flat,5,distractor,-0.07636991,1.756718,-0.2508546,325.3712,359.9874,2.535944,-0.01949501,1.873975,0.2013512,288.7052,172.2703,196.0296
31.53111,1,Training,1,1,Flat,5,distractor,-0.07491009,1.757205,-0.2509498,325.2136,0.7831051,2.133385,-0.01483715,1.875828,0.2033439,288.2925,169.4505,199.8523
31.54222,1,Training,1,1,Flat,5,distractor,-0.07347198,1.75755,-0.2510514,325.1367,1.533836,1.779208,-0.01036942,1.877596,0.2052479,287.8483,166.513,202.2941
31.55333,1,Training,1,1,Flat,5,distractor,-0.0721434,1.757886,-0.2511641,325.0897,2.260885,1.417662,-0.005592942,1.879201,0.2074904,287.503,163.4193,204.6944
31.56445,1,Training,1,1,Flat,5,distractor,-0.07079665,1.758065,-0.2512881,325.0388,2.976853,1.058529,-0.001573086,1.88093,0.2104425,287.0899,160.6986,206.4593
31.57556,1,Training,1,1,Flat,5,distractor,-0.06947559,1.758202,-0.2515706,325.0855,3.58094,0.8069389,0.00199914,1.882661,0.2139862,286.6013,158.5628,208.0701
31.58667,1,Training,1,1,Flat,5,distractor,-0.06826018,1.758298,-0.2517712,325.1067,4.176157,0.5351802,0.005218863,1.884429,0.2175665,286.083,156.6574,209.7257
31.59778,1,Training,1,1,Flat,5,distractor,-0.06707558,1.758276,-0.2521255,325.1391,4.704858,0.3323143,0.007002711,1.886144,0.2230353,285.2597,156.881,209.8815
31.59778,1,Training,1,1,Flat,5,distractor,-0.06588583,1.758179,-0.2525054,325.1827,5.170354,0.1647713,0.009015799,1.887855,0.2277105,284.5721,157.0074,210.1306
31.62,1,Training,1,1,Flat,5,distractor,-0.06484538,1.758045,-0.2528949,325.2267,5.566875,0.0602405,0.009781837,1.889379,0.2337871,283.628,159.5722,209.0228
31.63111,1,Training,1,1,Flat,5,distractor,-0.0638516,1.757884,-0.2532553,325.2617,5.911786,0.001265316,0.009365201,1.890424,0.2421708,282.226,164.5879,206.5767
31.64222,1,Training,1,1,Flat,5,distractor,-0.06304545,1.757671,-0.253612,325.3048,6.174605,-0.002757501,0.009741306,1.891746,0.250061,280.7241,167.9644,204.6446
31.65333,1,Training,1,1,Flat,5,distractor,-0.06236903,1.757514,-0.2539133,325.3478,6.405138,0.03799576,0.01030231,1.892643,0.2595606,278.7712,171.2279,202.1931
31.66445,1,Training,1,1,Flat,5,distractor,-0.06188655,1.757315,-0.2541979,325.3935,6.568472,0.1284946,0.01088107,1.893728,0.2719963,275.5824,173.8162,199.2627
31.67556,1,Training,1,1,Flat,5,distractor,-0.0614171,1.757196,-0.2546463,325.45,6.656347,0.2770503,0.01224768,1.894388,0.2867389,271.4886,169.2279,202.516
31.68667,1,Training,1,1,Flat,5,distractor,-0.06110178,1.757074,-0.2549835,325.4693,6.690349,0.4524189,0.01411963,1.893956,0.3034923,273.6084,2.701272,7.145245
31.69778,1,Training,1,1,Flat,5,distractor,-0.06081584,1.757,-0.2553264,325.5135,6.70928,0.6493518,0.01584089,1.892758,0.3203108,278.6587,359.3024,9.225523
31.70889,1,Training,1,1,Flat,5,distractor,-0.06068629,1.756959,-0.2556111,325.5094,6.619647,0.8874545,0.01757741,1.888473,0.3415179,285.9633,358.0928,10.0952
31.70889,1,Training,1,1,Flat,5,distractor,-0.060803,1.756871,-0.2558777,325.4915,6.50146,1.147861,0.0183866,1.883064,0.3599787,292.2352,356.9422,11.32564
31.73111,1,Training,1,1,Flat,5,distractor,-0.06086385,1.75691,-0.2561295,325.4344,6.35761,1.421462,0.01904798,1.873971,0.3789587,299.7425,356.2519,11.91493
31.73111,1,Training,1,1,Flat,5,distractor,-0.06088975,1.756984,-0.2563708,325.3772,6.191843,1.721916,0.02010238,1.862988,0.3968341,307.3796,356.3774,10.22704
31.75333,1,Training,1,1,Flat,5,distractor,-0.06097838,1.757069,-0.2567555,325.3333,5.993825,2.039166,0.02111053,1.850535,0.4114442,314.7278,356.7749,7.347382
31.76444,1,Training,1,1,Flat,5,distractor,-0.06130442,1.757141,-0.2568657,325.2831,5.78813,2.332167,0.02402258,1.840406,0.4230418,320.9401,358.1639,0.2630973
31.77556,1,Training,1,1,Flat,5,distractor,-0.06154157,1.757259,-0.2570422,325.2354,5.52766,2.652195,0.02889717,1.834837,0.4276423,323.6366,0.1866125,350.7268
31.78667,1,Training,1,1,Flat,5,distractor,-0.06185682,1.757295,-0.2571973,325.1753,5.330824,2.875643,0.03545618,1.834603,0.4265392,322.8109,2.58032,343.3495
31.79778,1,Training,1,1,Flat,5,distractor,-0.06232307,1.757446,-0.2573191,325.1507,5.13194,3.044545,0.04013431,1.840752,0.4206955,318.4417,4.300323,343.419
31.80889,1,Training,1,1,Flat,5,distractor,-0.06266572,1.757507,-0.2575155,325.1303,4.959056,3.178346,0.04001319,1.848318,0.4106324,311.8713,3.921979,352.1884
31.82,1,Training,1,1,Flat,5,distractor,-0.06312134,1.757444,-0.2576951,325.1133,4.817442,3.276937,0.03926992,1.853901,0.4007809,306.7075,2.833917,0.1846571
31.83111,1,Training,1,1,Flat,5,distractor,-0.06349037,1.757241,-0.2578957,325.1015,4.700392,3.370905,0.0392766,1.85894,0.3887403,301.2211,2.166042,7.05415
31.83111,1,Training,1,1,Flat,5,distractor,-0.06386221,1.757018,-0.2579944,325.0642,4.597875,3.429733,0.04287827,1.86315,0.3769746,297.2473,5.155473,5.132137
31.85333,1,Training,1,1,Flat,5,distractor,-0.0642245,1.756832,-0.2580585,325.0081,4.499055,3.478006,0.0470624,1.867221,0.3659697,293.8314,9.412726,0.1698966
31.86444,1,Training,1,1,Flat,5,distractor,-0.0646017,1.756578,-0.2580752,324.9196,4.374563,3.549171,0.05291855,1.870097,0.3536773,291.4294,17.08101,348.3564
31.87556,1,Training,1,1,Flat,5,distractor,-0.06490819,1.756432,-0.2581149,324.8199,4.209,3.674486,0.05733299,1.87207,0.3417237,289.4296,24.28539,337.7884
31.87556,1,Training,1,1,Flat,5,distractor,-0.06519171,1.756313,-0.2580177,324.7072,4.012017,3.81893,0.05964339,1.873338,0.3304124,287.4507,30.3035,330.8691
31.89778,1,Training,1,1,Flat,5,distractor,-0.06545122,1.756305,-0.2578478,324.5646,3.754132,4.018499,0.06065977,1.8745,0.3196685,285.411,35.74743,326.7591
31.89778,1,Training,1,1,Flat,5,distractor,-0.06555027,1.756355,-0.2578188,324.4484,3.497076,4.201213,0.06206954,1.875518,0.3088312,283.4507,43.1594,320.8236
31.90889,1,Training,1,1,Flat,5,distractor,-0.0658192,1.756449,-0.2575975,324.3561,3.233904,4.401725,0.06225467,1.876139,0.2980537,281.5796,51.69181,314.4633
31.93111,1,Training,1,1,Flat,5,distractor,-0.06603541,1.756539,-0.2574377,324.3129,2.982274,4.592848,0.0632236,1.876528,0.2879007,280.3177,63.21289,304.135
31.93111,1,Training,1,1,Flat,5,distractor,-0.06620239,1.756619,-0.2571884,324.3395,2.746047,4.734929,0.06461763,1.876667,0.2782629,279.8378,75.99672,291.5085
31.94222,1,Training,1,1,Flat,5,distractor,-0.06634833,1.756627,-0.2569999,324.4007,2.52764,4.838295,0.06586933,1.876696,0.2688785,279.8769,88.65,278.8119
31.95333,1,Training,1,1,Flat,5,distractor,-0.06644377,1.756646,-0.2568975,324.5086,2.34603,4.869482,0.06723213,1.876504,0.261184,280.2382,97.12894,269.7583
31.97556,1,Training,1,1,Flat,5,distractor,-0.06670588,1.756675,-0.256736,324.6292,2.211054,4.829655,0.06849313,1.876318,0.2547073,280.5821,102.7262,263.5424
31.97556,1,Training,1,1,Flat,5,distractor,-0.06691421,1.756543,-0.2566484,324.7327,2.090207,4.775488,0.06954288,1.876485,0.2490449,280.8225,106.3073,259.527
31.98667,1,Training,1,1,Flat,5,distractor,-0.0670439,1.756411,-0.2566465,324.844,1.981421,4.721052,0.07068992,1.876572,0.2437944,281.1481,109.2934,256.4031
32.00889,1,Training,1,1,Flat,5,distractor,-0.0671979,1.756295,-0.2566943,324.9487,1.896454,4.641787,0.07174945,1.876457,0.2385707,281.5795,112.3774,253.2446
32.00889,1,Training,1,1,Flat,5,distractor,-0.06734252,1.75618,-0.2567961,325.03,1.811247,4.603742,0.07328105,1.876342,0.2338285,282.035,114.3524,251.144
32.02,1,Training,1,1,Flat,5,distractor,-0.06747548,1.756087,-0.2569193,325.0858,1.71356,4.61147,0.07453787,1.876105,0.2290959,282.5153,116.6066,248.8678
32.03111,1,Training,1,1,Flat,5,distractor,-0.06766355,1.755957,-0.2570373,325.1052,1.609626,4.650294,0.07571745,1.875937,0.2242579,282.989,118.9408,246.4586
32.04222,1,Training,1,1,Flat,5,distractor,-0.06788363,1.755921,-0.2572244,325.1231,1.496081,4.730736,0.07690799,1.87549,0.2193527,283.466,121.0584,244.0336
32.06445,1,Training,1,1,Flat,5,distractor,-0.06806199,1.755817,-0.2573976,325.1055,1.345451,4.839232,0.07806361,1.875223,0.2144756,283.9445,123.0744,241.6631
32.06445,1,Training,1,1,Flat,5,distractor,-0.06830764,1.755853,-0.2575666,325.0773,1.213556,4.930173,0.07912779,1.874894,0.209825,284.3344,124.8574,239.4349
32.07556,1,Training,1,1,Flat,5,distractor,-0.06840591,1.755795,-0.2578757,325.0481,1.068059,5.028495,0.07993436,1.87435,0.2052388,284.6629,126.5154,237.5506
32.08667,1,Training,1,1,Flat,5,distractor,-0.06857915,1.755686,-0.2580859,325.011,0.9235916,5.116645,0.08066833,1.87415,0.2009671,284.9169,127.954,236.031
32.09778,1,Training,1,1,Flat,5,distractor,-0.06881206,1.755584,-0.2582098,324.9564,0.7683174,5.228846,0.08115959,1.873603,0.1967044,285.088,129.5386,234.3283
32.10889,1,Training,1,1,Flat,5,distractor,-0.06893832,1.755593,-0.2585253,324.921,0.6179466,5.348163,0.08165395,1.873273,0.1923888,285.3006,131.3231,232.4749
32.12,1,Training,1,1,Flat,5,distractor,-0.06903758,1.755529,-0.2587563,324.8917,0.4710061,5.467927,0.08162117,1.872433,0.1879098,285.4755,133.5867,230.361
32.13111,1,Training,1,1,Flat,5,distractor,-0.06912404,1.755469,-0.2589477,324.8772,0.3298527,5.584927,0.08158934,1.871574,0.1831133,285.7122,136.1536,227.9556
32.14222,1,Training,1,1,Flat,5,distractor,-0.06930511,1.755456,-0.2591161,324.8754,0.197839,5.706281,0.08163846,1.870503,0.1782591,286.0327,138.4473,225.6264
32.16444,1,Training,1,1,Flat,5,distractor,-0.06939632,1.755386,-0.2593388,324.875,0.07541175,5.793867,0.08174849,1.869393,0.1734645,286.4236,140.3643,223.5717
32.16444,1,Training,1,1,Flat,5,distractor,-0.06950477,1.755339,-0.2595447,324.8995,359.9478,5.893774,0.08178771,1.867999,0.16871,286.8619,141.803,221.8693
32.17556,1,Training,1,1,Flat,5,distractor,-0.06963071,1.755228,-0.2596653,324.9222,359.8124,5.979616,0.08175182,1.866497,0.1639309,287.2253,143.0904,220.3622
