TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
61.07556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380348,0.4857483,-1.899397,321.9626,180.6832,0.3776208,0.7519158,0.8042909,-1.446291,335.8466,235.852,34.6785,False,False
61.08667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380626,0.4857506,-1.89941,321.969,180.6821,0.3781371,0.7514016,0.8086323,-1.446379,335.7135,235.4602,35.29538,False,False
61.09778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380727,0.4857354,-1.899426,321.9622,180.6881,0.3765436,0.751018,0.8128474,-1.446464,335.5565,235.0582,35.87127,False,False
61.10889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380527,0.4857785,-1.899408,321.9697,180.6767,0.3792365,0.7506479,0.8176914,-1.44656,335.1986,234.509,36.39779,False,False
61.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380591,0.4857697,-1.899417,321.9679,180.6808,0.3858837,0.7504903,0.8227929,-1.446525,334.6857,233.8824,36.71243,False,False
61.13111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380263,0.4857835,-1.899397,321.9724,180.67,0.3982952,0.7500324,0.8280727,-1.446293,334.0172,233.2688,36.70792,False,False
61.14222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380486,0.4857878,-1.899362,321.9755,180.6755,0.3825202,0.7495402,0.8334819,-1.446084,333.2046,232.665,36.5018,False,False
61.15334,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380201,0.4857745,-1.899372,321.9651,180.6764,0.3832985,0.7490309,0.8389523,-1.44586,332.4727,232.0959,36.34316,False,False
61.16445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380627,0.4857709,-1.899377,321.9667,180.6828,0.3782999,0.748372,0.8446814,-1.445702,331.7193,231.5773,36.01324,False,False
61.17556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380487,0.4857774,-1.899362,321.972,180.685,0.3785047,0.7471234,0.8507643,-1.445306,331.0954,231.2625,36.27722,False,False
61.18667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380542,0.4858011,-1.899365,321.9742,180.6828,0.3758297,0.7461157,0.8565133,-1.445326,330.7075,230.93,36.25206,False,False
61.19778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380784,0.4857826,-1.89936,321.979,180.6938,0.3755756,0.7447925,0.8622226,-1.445212,330.4426,230.6606,36.17349,False,False
61.20889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380422,0.4858119,-1.899355,321.975,180.6842,0.3743922,0.7434266,0.8678253,-1.445243,330.1355,230.3822,36.13718,False,False
61.22,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380569,0.4858366,-1.899369,321.9779,180.681,0.3785634,0.7420266,0.8736153,-1.44575,329.8984,230.1195,36.02255,False,False
61.23111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380741,0.4858223,-1.899358,321.977,180.689,0.3754627,0.7406961,0.8791895,-1.445996,329.5821,229.7945,36.05053,False,False
61.24222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380938,0.4858218,-1.89938,321.974,180.6808,0.3878683,0.7393616,0.8848087,-1.446722,329.3123,229.4586,36.19688,False,False
61.25333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380958,0.4857988,-1.899386,321.9647,180.6829,0.3848084,0.738291,0.8904878,-1.447052,329.047,229.086,36.16106,False,False
61.26445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381234,0.485812,-1.899387,321.9784,180.6859,0.3704401,0.7372369,0.8959968,-1.447671,328.7895,228.6791,36.12069,False,False
61.27556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380871,0.485828,-1.899385,321.9814,180.6873,0.3801875,0.736295,0.901557,-1.448136,328.4425,228.2483,36.0855,False,False
61.28667,0.9073585,1,Training,1,1,Flat,2,prepare,0.538123,0.485823,-1.899394,321.9774,180.6844,0.3795947,0.7354509,0.9071387,-1.448842,328,227.7906,35.94687,False,False
61.29778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381395,0.4857962,-1.899412,321.9729,180.6784,0.3799521,0.7345729,0.9130106,-1.449386,327.5033,227.3382,35.72302,False,False
61.30889,0.9073585,1,Training,1,1,Flat,2,prepare,0.538121,0.4858379,-1.89943,321.9814,180.6809,0.3762551,0.733967,0.9187719,-1.45029,326.9311,226.8052,35.3741,False,False
61.32,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381427,0.4858301,-1.899416,321.9743,180.6742,0.3882757,0.733339,0.924495,-1.451304,326.3793,226.2014,35.11511,False,False
61.33111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381664,0.4858179,-1.899402,321.9777,180.6822,0.3776278,0.7329572,0.9300714,-1.452505,325.9566,225.5466,34.97353,False,False
61.34222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381937,0.485799,-1.899387,321.9781,180.682,0.3752081,0.7326627,0.9353124,-1.454022,325.6638,224.8652,34.82595,False,False
61.35334,0.9073585,1,Training,1,1,Flat,2,prepare,0.5382094,0.4857815,-1.899393,321.9739,180.6872,0.3722244,0.7325628,0.9403899,-1.455453,325.4456,224.2133,34.72026,False,False
61.36444,0.9073585,1,Training,1,1,Flat,2,prepare,0.5382189,0.4857729,-1.899389,321.9749,180.6725,0.3827716,0.7323905,0.9451132,-1.457363,325.466,223.4917,34.72991,False,False
61.37556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5382522,0.4857561,-1.899375,321.9745,180.681,0.3757226,0.7321852,0.9499151,-1.459295,325.4868,222.774,34.78955,False,False
61.38667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5382856,0.4857464,-1.899359,321.974,180.6786,0.3809703,0.7317877,0.9540701,-1.461871,325.7644,221.9654,35.10481,False,False
61.39778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5383076,0.4857374,-1.899343,321.9776,180.6812,0.3837693,0.7316856,0.9579988,-1.464635,326.103,221.1429,35.47429,False,False
61.40889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5383472,0.4857445,-1.899356,321.9843,180.6803,0.3763853,0.7317822,0.9614245,-1.467512,326.4741,220.3112,35.84568,False,False
61.42,0.9073585,1,Training,1,1,Flat,2,prepare,0.5383515,0.4857243,-1.89937,321.9744,180.6722,0.3814067,0.7318385,0.9648134,-1.470583,326.9799,219.5088,36.3979,False,False
61.43111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5383913,0.4857527,-1.899364,321.9753,180.6742,0.3821321,0.7317454,0.9682606,-1.473891,327.3616,218.999,37.02937,False,False
61.44222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5384335,0.4857608,-1.899364,321.9849,180.6795,0.3750878,0.7316952,0.971593,-1.47658,327.7061,218.3845,37.50008,False,False
61.45333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5384647,0.485733,-1.899376,321.9698,180.6735,0.3781181,0.7319232,0.9747465,-1.479622,328.0672,217.7233,37.86832,False,False
61.46445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5384786,0.4857228,-1.899395,321.9772,180.6697,0.3853425,0.732145,0.9775957,-1.482639,328.4276,217.076,38.35014,False,False
61.47556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5385059,0.4857012,-1.899394,321.974,180.6757,0.3831237,0.7327333,0.9804792,-1.48511,328.7376,216.4283,38.96248,False,False
61.48667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5385255,0.4856843,-1.899397,321.9776,180.6728,0.3815625,0.7333869,0.9829036,-1.487995,329.0703,215.7524,39.64099,False,False
61.49778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5385582,0.4856536,-1.899386,321.9715,180.6807,0.3754715,0.7341217,0.9854517,-1.490699,329.3804,215.0592,40.23621,False,False
61.50889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5385817,0.4856196,-1.899398,321.9743,180.6799,0.3755336,0.7347784,0.9877949,-1.493427,329.6708,214.3925,40.79376,False,False
61.52,0.9073585,1,Training,1,1,Flat,2,prepare,0.5386,0.4856054,-1.899399,321.9739,180.6726,0.3765597,0.7355435,0.9898279,-1.495968,329.9048,213.7594,41.2965,False,False
61.53111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381036,0.4858049,-1.899384,321.9724,180.6872,0.3654111,0.736501,0.9920902,-1.498306,330.1899,213.1591,41.69334,False,False
61.54222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381041,0.4857982,-1.899385,321.9785,180.6844,0.3699824,0.7373434,0.9938511,-1.500769,330.5276,212.5699,42.12595,False,False
61.55333,0.9073585,1,Training,1,1,Flat,2,prepare,0.538101,0.4857844,-1.899382,321.976,180.6968,0.3621541,0.738498,0.9955863,-1.503137,330.8315,211.9624,42.69917,False,False
61.56445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380947,0.4857947,-1.899405,321.9709,180.6796,0.376475,0.7396582,0.9970309,-1.505474,331.1361,211.3533,43.40386,False,False
61.57556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380999,0.485793,-1.899391,321.9701,180.6848,0.3689971,0.7407843,0.9981352,-1.507803,331.4861,210.78,44.14944,False,False
61.58667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381161,0.4857855,-1.89938,321.9747,180.681,0.3682685,0.7419357,0.9991926,-1.50972,331.9165,210.264,44.79858,False,False
61.59778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5381382,0.485759,-1.899369,321.9722,180.6877,0.3644929,0.7429387,1.000243,-1.511984,332.3903,209.8097,45.35445,False,False
61.60889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380728,0.4858193,-1.899299,321.9766,180.6812,0.3741934,0.7437437,1.000726,-1.513994,332.9029,209.4733,45.89983,False,False
61.62,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380371,0.4857408,-1.89924,321.9671,180.6892,0.3663881,0.7448651,1.001469,-1.515706,333.331,209.2126,46.33987,False,False
61.63111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380118,0.4858022,-1.899145,321.965,180.6904,0.367546,0.7454249,1.001835,-1.517227,333.7553,209.0116,46.49839,False,False
61.64222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380039,0.4857717,-1.899109,321.9709,180.6933,0.3618802,0.746411,1.002239,-1.518639,334.2176,208.7685,46.56516,False,False
61.65334,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379665,0.4857923,-1.89905,321.9627,180.6826,0.3750514,0.7471634,1.002383,-1.520131,334.6882,208.4823,46.82247,False,False
61.66445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379881,0.4857833,-1.899019,321.9639,180.6895,0.3599068,0.7482542,1.002465,-1.521253,335.1694,208.1715,47.24445,False,False
61.67556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379255,0.4857969,-1.898987,321.9698,180.692,0.363121,0.7493118,1.002248,-1.522393,335.7811,207.7749,47.79869,False,False
61.68667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379177,0.4858266,-1.898995,321.9796,180.6853,0.3669767,0.7503529,1.002012,-1.523537,336.4199,207.4989,48.50242,False,False
61.69778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379471,0.485848,-1.899002,321.9726,180.6809,0.3618457,0.7511007,1.001668,-1.524758,336.9968,207.2758,49.24234,False,False
61.70889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378729,0.4858406,-1.89902,321.9686,180.6891,0.3617612,0.751776,1.001431,-1.526053,337.5306,207.091,49.86845,False,False
61.72,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378774,0.4858451,-1.899022,321.9664,180.6833,0.3701132,0.7522539,1.0009,-1.526935,338.0526,207.0657,50.46659,False,False
61.73111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378325,0.4858451,-1.899014,321.967,180.6879,0.3653,0.7526389,1.00056,-1.527619,338.5829,207.0806,50.89911,False,False
61.74222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378392,0.4858771,-1.899013,321.9783,180.6845,0.3755145,0.7524551,1.000175,-1.527726,339.0133,207.2691,50.83628,False,False
61.75333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378102,0.4858484,-1.899031,321.9701,180.6863,0.370085,0.7528175,0.9995341,-1.528261,339.4687,207.3471,50.93224,False,False
61.76445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378256,0.4858936,-1.899061,321.9768,180.6811,0.3690865,0.7529447,0.9989911,-1.528739,339.9708,207.4683,50.9752,False,False
61.77556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378394,0.4858632,-1.899089,321.9811,180.6895,0.3625606,0.7531606,0.9986089,-1.529139,340.4908,207.5607,51.31555,False,False
61.78667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378843,0.485876,-1.899186,321.9677,180.6819,0.3688964,0.7534797,0.9983014,-1.529432,340.9811,207.6329,51.83978,False,False
61.79778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5378711,0.4858661,-1.89918,321.9705,180.6801,0.370852,0.7537793,0.9978976,-1.529548,341.4172,207.7422,52.65054,False,False
61.80889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379438,0.4858577,-1.89918,321.9803,180.6848,0.3715203,0.7541122,0.9975924,-1.529623,341.7806,207.938,53.41308,False,False
61.82,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379398,0.4858471,-1.899198,321.9705,180.6798,0.3805421,0.7540642,0.9973515,-1.529597,342.1227,208.1761,54.04696,False,False
61.83111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379308,0.4858287,-1.899202,321.9688,180.6751,0.3744515,0.7539271,0.9970306,-1.52961,342.4639,208.3758,54.5075,False,False
61.84222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379493,0.485849,-1.899221,321.974,180.6795,0.3784688,0.7538969,0.9964807,-1.529779,342.8152,208.5567,54.87307,False,False
61.85334,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379766,0.4858569,-1.899212,321.9835,180.6827,0.3802475,0.7538933,0.9961524,-1.529808,343.2011,208.726,55.13428,False,False
61.86444,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379806,0.4858502,-1.89922,321.9741,180.6851,0.3677971,0.7539529,0.9957104,-1.529674,343.5479,208.8811,55.46082,False,False
61.88667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379572,0.4858642,-1.899207,321.9754,180.6741,0.3802098,0.7540262,0.9953295,-1.529506,343.9091,209.0061,55.93267,False,False
61.88667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379632,0.4858782,-1.899193,321.9793,180.6888,0.3781493,0.754066,0.9949697,-1.529257,344.2599,209.1464,56.52953,False,False
61.89778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379577,0.4858673,-1.899191,321.9789,180.677,0.3786464,0.7541641,0.9946723,-1.528978,344.5764,209.3177,57.24812,False,False
61.90889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379823,0.4858637,-1.899166,321.9769,180.6782,0.3766225,0.7541568,0.9941889,-1.528646,344.8702,209.5133,57.85571,False,False
61.92,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379786,0.4858613,-1.899174,321.9766,180.6862,0.3849896,0.7539954,0.9938157,-1.528409,345.1938,209.8321,58.46128,False,False
61.93111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379657,0.4858826,-1.89919,321.9698,180.6896,0.3760221,0.753554,0.9929701,-1.528551,345.645,210.2261,58.89652,False,False
61.94222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379757,0.48589,-1.899188,321.973,180.6806,0.3764065,0.7531868,0.992251,-1.528498,346.2229,210.6062,59.26921,False,False
61.95333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379678,0.4858818,-1.899187,321.9774,180.6912,0.372592,0.7528521,0.9915901,-1.528216,346.7483,210.9039,59.70202,False,False
61.96445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379699,0.4859017,-1.899209,321.9787,180.6866,0.3757524,0.7527096,0.9906759,-1.528178,347.1983,211.1203,60.27348,False,False
61.97556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379496,0.4859081,-1.899235,321.9726,180.6851,0.3756274,0.7524748,0.9899889,-1.528052,347.5333,211.3258,60.84284,False,False
61.98667,0.9073585,1,Training,1,1,Flat,2,prepare,0.537976,0.4858967,-1.899271,321.9811,180.6813,0.3811805,0.7523223,0.9893759,-1.52761,347.8385,211.5103,61.28583,False,False
61.99778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379926,0.4858865,-1.899289,321.9756,180.6821,0.3886342,0.7519367,0.9890054,-1.527197,348.0028,211.7132,61.41872,False,False
62.00889,0.9073585,1,Training,1,1,Flat,2,prepare,0.537974,0.4859291,-1.899335,321.9789,180.679,0.3862274,0.751451,0.9884499,-1.526778,348.1136,211.9093,61.29582,False,False
62.02,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379676,0.4859082,-1.89935,321.9754,180.6771,0.3836523,0.7510436,0.9881941,-1.52607,348.2376,212.0878,61.3233,False,False
62.03111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379781,0.4859206,-1.899323,321.9774,180.6881,0.3799186,0.7507657,0.9878818,-1.525648,348.2767,212.2279,61.4015,False,False
62.04222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379567,0.4858918,-1.899329,321.9741,180.6788,0.3843084,0.7504727,0.9876066,-1.525038,348.3362,212.3393,61.43841,False,False
62.05333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379509,0.4858875,-1.899343,321.9703,180.6773,0.3913008,0.7500404,0.9869566,-1.524818,348.4487,212.442,61.42746,False,False
62.06445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379832,0.4858963,-1.899371,321.9707,180.6883,0.3826287,0.7494219,0.9864304,-1.524454,348.6374,212.6396,61.34549,False,False
62.07556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379783,0.4859231,-1.899337,321.9742,180.6902,0.3811009,0.7489915,0.9859296,-1.52408,348.8938,212.8321,61.25404,False,False
62.08667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379676,0.4859091,-1.8993,321.9677,180.6822,0.3812215,0.7483293,0.9850143,-1.523938,349.2848,213.041,61.08997,False,False
62.09778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379621,0.4859214,-1.899296,321.9796,180.6805,0.3907599,0.7478534,0.98453,-1.523548,349.7201,213.2081,61.04901,False,False
62.10889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379143,0.4859158,-1.899282,321.9675,180.6853,0.3828543,0.747384,0.9836607,-1.523292,350.1026,213.3477,61.24991,False,False
62.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.537895,0.4859119,-1.899282,321.9668,180.6811,0.385421,0.7468519,0.9828081,-1.523192,350.4603,213.5088,61.43737,False,False
62.13111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379753,0.4858633,-1.899248,321.9718,180.6892,0.3848723,0.7462618,0.9821283,-1.522897,350.8189,213.7144,61.55303,False,False
62.14222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379738,0.4858463,-1.899251,321.9669,180.687,0.393098,0.7456474,0.9814056,-1.522593,351.2191,213.9455,61.46482,False,False
62.15334,0.9073585,1,Training,1,1,Flat,2,prepare,0.538011,0.4858404,-1.899203,321.9685,180.6801,0.3920642,0.7449,0.9807942,-1.522173,351.6176,214.1536,61.29513,False,False
62.16445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380044,0.4857913,-1.899179,321.9618,180.6834,0.3920946,0.7443836,0.9801277,-1.522004,351.9529,214.2705,61.07714,False,False
62.17556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379938,0.4857787,-1.89916,321.9689,180.6912,0.3848146,0.7438959,0.9792231,-1.521845,352.2335,214.3607,60.88164,False,False
62.18667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380084,0.485813,-1.899163,321.967,180.6755,0.3886353,0.7435987,0.9785345,-1.521803,352.4536,214.365,60.61716,False,False
62.19778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380158,0.4858192,-1.899148,321.9745,180.6807,0.393052,0.7433423,0.9779925,-1.521606,352.7207,214.3677,60.31084,False,False
62.20889,0.9073585,1,Training,1,1,Flat,2,prepare,0.538009,0.4858302,-1.899139,321.9758,180.6851,0.384407,0.7429663,0.9774553,-1.521268,353.0849,214.3938,59.94727,False,False
62.22,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380105,0.4858171,-1.899133,321.9718,180.6861,0.3924784,0.7425294,0.9767407,-1.521189,353.4553,214.4741,59.61782,False,False
62.23111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379825,0.4858223,-1.899167,321.9719,180.6734,0.4008811,0.7422329,0.9761052,-1.520838,353.8375,214.5586,59.28623,False,False
62.24222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380213,0.485827,-1.899168,321.9721,180.6946,0.3858072,0.7416778,0.9753348,-1.520821,354.1568,214.6144,59.05583,False,False
62.25333,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379791,0.4858252,-1.899194,321.9754,180.6773,0.3988345,0.7413086,0.9747536,-1.520463,354.3664,214.6836,58.82496,False,False
62.26445,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379944,0.4858129,-1.899206,321.9682,180.6897,0.3839567,0.7409438,0.974136,-1.520178,354.544,214.7809,58.39282,False,False
62.27556,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380076,0.4858099,-1.899191,321.9703,180.6813,0.3892057,0.7404487,0.9733899,-1.519723,354.7554,214.8538,57.89781,False,False
62.28667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380186,0.4858065,-1.899204,321.9801,180.6832,0.3933124,0.739888,0.972649,-1.519306,354.9759,214.896,57.1433,False,False
62.29778,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380222,0.4857873,-1.899193,321.9794,180.6856,0.3934614,0.7394711,0.9717342,-1.518931,355.2397,214.924,56.52657,False,False
62.30889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379962,0.4858243,-1.89923,321.9716,180.6832,0.3908939,0.7391595,0.9709935,-1.518736,355.5255,214.9724,55.80465,False,False
62.32,0.9073585,1,Training,1,1,Flat,2,prepare,0.5379958,0.4858493,-1.899267,321.9671,180.6799,0.3954763,0.7387146,0.9699771,-1.51845,355.9133,215.1248,55.13931,False,False
62.33111,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380397,0.4858496,-1.899268,321.9785,180.6802,0.4001651,0.7382543,0.9689387,-1.518394,356.3238,215.2613,54.66373,False,False
62.34222,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380412,0.4858527,-1.899283,321.9764,180.687,0.3922129,0.7378818,0.9678103,-1.518258,356.7761,215.391,54.49452,False,False
62.35334,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380189,0.4858668,-1.899258,321.976,180.6824,0.3998443,0.7372422,0.9666538,-1.518018,357.1896,215.4775,54.30639,False,False
62.36444,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380161,0.4858767,-1.899272,321.9829,180.6811,0.3957014,0.7366029,0.9655113,-1.517708,357.5244,215.5078,54.11139,False,False
62.37556,0.9073585,1,Training,1,1,Flat,2,prepare,0.538017,0.4858798,-1.899267,321.9758,180.6865,0.3887583,0.73598,0.9643461,-1.517338,357.7264,215.5253,53.69418,False,False
62.38667,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380285,0.4858774,-1.899236,321.9742,180.6828,0.3983295,0.7351717,0.9632896,-1.516744,357.8805,215.6067,52.77383,False,False
62.39778,0.9073585,1,Training,1,1,Flat,2,prepare,0.538031,0.485889,-1.899225,321.9791,180.6872,0.3929615,0.7343407,0.9622853,-1.516071,358.0188,215.7324,51.70958,False,False
62.40889,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380121,0.485867,-1.899227,321.9807,180.6749,0.3935912,0.733299,0.9614389,-1.51543,358.0488,215.9402,50.36359,False,False
62.42,0.9073585,1,Training,1,1,Flat,2,prepare,0.5380443,0.4858745,-1.899239,321.977,180.6872,0.3885316,0.7323068,0.9605294,-1.514822,358.1585,216.1156,49.33218,False,False
