5,27,11,33,19,
24,14,4,33,7,
2,28,0,35,6,
25,3,35,21,7,
26,0,22,19,28,
25,27,17,7,11,
14,24,10,32,28,
0,15,30,33,23,
13,11,21,31,4,
1,26,7,22,35,
24,10,32,18,28,
12,14,8,10,35,
15,25,10,8,29,
24,1,8,10,35,
14,24,22,32,28,
1,15,29,21,35,
12,34,9,29,4,
0,25,10,20,29,
