24,13,2,5,19,
0,21,34,5,14,
13,2,11,20,30,
11,1,26,22,4,
25,27,17,7,11,
20,13,15,11,4,
0,14,29,22,7,
14,29,0,22,20,
35,21,1,27,6,
13,35,21,4,20,
35,34,9,8,13,
13,15,25,5,17,
24,1,7,21,35,
15,5,21,12,31,
35,1,27,5,17,
14,28,21,11,23,
0,13,29,22,20,
5,19,9,10,12,
