TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
148.0645,1,Training,3,Flat,Prepare,,,
168.3978,1,Training,3,Flat,ShowPattern,,,
168.42,1,Training,3,Flat,Card,5,,,
169.22,1,Training,3,Flat,Card,30,,,
169.5422,1,Training,3,Flat,Card,26,,,
169.6533,1,Training,3,Flat,Card,1,,,
171.62,1,Training,3,Flat,Card,23,,,
177.12,1,Training,3,Flat,Card,,1,,
178.7867,1,Training,3,Flat,Card,,26,,
185.32,1,Training,3,Flat,Card,,5,,
186.4867,1,Training,3,Flat,Card,,30,,
189.2422,1,Training,3,Flat,Card,,23,,
189.2422,1,Training,3,Flat,Distractor,,,
192.3311,1,Training,3,Flat,Task: 7,,,
195.42,1,Training,3,Flat,CardGame,,,,7
195.42,1,Training,3,Flat,Task: 2,,,
197.8978,1,Training,3,Flat,CardGame,,,,2
197.8978,1,Training,3,Flat,Task: 3,,,
201.6311,1,Training,3,Flat,CardGame,,,,3
201.6311,1,Training,3,Flat,Task: 3,,,
204.12,1,Training,3,Flat,CardGame,,,,3
204.12,1,Training,3,Flat,Task: 3,,,
206.0867,1,Training,3,Flat,CardGame,,,,3
206.0867,1,Training,3,Flat,Task: 8,,,
207.2645,1,Training,3,Flat,SelectedCards,,,
210.5756,1,Training,3,Flat,Card,,,1,
211.5311,1,Training,3,Flat,Card,,,26,
214.0422,1,Training,3,Flat,Card,,,5,
216.4422,1,Training,3,Flat,Card,,,32,
219.5867,1,Training,3,Flat,Card,,,23,
226.6867,1,Training,3,Flat,Result,,,
231.62,2,Training,3,Full Circle,Prepare,,,
232.8533,2,Training,3,Full Circle,ShowPattern,,,
232.8756,2,Training,3,Full Circle,Card,15,,,
233.4422,2,Training,3,Full Circle,Card,25,,,
234.6978,2,Training,3,Full Circle,Card,6,,,
236.1311,2,Training,3,Full Circle,Card,35,,,
236.3533,2,Training,3,Full Circle,Card,10,,,
241.8422,2,Training,3,Full Circle,Card,,10,,
243.1644,2,Training,3,Full Circle,Card,,35,,
244.6533,2,Training,3,Full Circle,Card,,25,,
245.7978,2,Training,3,Full Circle,Card,,15,,
247.6756,2,Training,3,Full Circle,Card,,6,,
247.8089,2,Training,3,Full Circle,Distractor,,,
247.8089,2,Training,3,Full Circle,Task: 8,,,
250.2422,2,Training,3,Full Circle,CardGame,,,,8
250.2422,2,Training,3,Full Circle,Task: 7,,,
251.9644,2,Training,3,Full Circle,CardGame,,,,7
251.9644,2,Training,3,Full Circle,Task: 4,,,
253.8089,2,Training,3,Full Circle,CardGame,,,,4
253.8089,2,Training,3,Full Circle,Task: 7,,,
255.8867,2,Training,3,Full Circle,CardGame,,,,7
255.8867,2,Training,3,Full Circle,Task: 1,,,
258.2311,2,Training,3,Full Circle,CardGame,,,,1
258.2311,2,Training,3,Full Circle,Task: 4,,,
259.2311,2,Training,3,Full Circle,CardGame,,,,4
259.2311,2,Training,3,Full Circle,Task: 2,,,
260.9311,2,Training,3,Full Circle,CardGame,,,,2
260.9311,2,Training,3,Full Circle,Task: 2,,,
262.7645,2,Training,3,Full Circle,SelectedCards,,,
264.72,2,Training,3,Full Circle,Card,,,11,
266.2756,2,Training,3,Full Circle,Card,,,24,
269.9533,2,Training,3,Full Circle,Card,,,26,
271.4756,2,Training,3,Full Circle,Card,,,4,
273.2311,2,Training,3,Full Circle,Card,,,19,
278.2422,2,Training,3,Full Circle,Result,,,
280.7978,3,1,3,Flat,Prepare,,,
285.1978,3,1,3,Flat,ShowPattern,,,
285.8644,3,1,3,Flat,Card,4,,,
286.32,3,1,3,Flat,Card,14,,,
286.4422,3,1,3,Flat,Card,24,,,
288.82,3,1,3,Flat,Card,,24,,
290.9311,3,1,3,Flat,Card,,14,,
292.9533,3,1,3,Flat,Card,,4,,
293.4644,3,1,3,Flat,Card,7,,,
293.5311,3,1,3,Flat,Card,21,,,
295.9867,3,1,3,Flat,Card,,7,,
298.2533,3,1,3,Flat,Card,,21,,
300.1534,3,1,3,Flat,Distractor,,,
304.9422,3,1,3,Flat,Task: 3,,,
307.7089,3,1,3,Flat,CardGame,,,,3
307.7089,3,1,3,Flat,Task: 4,,,
309.32,3,1,3,Flat,CardGame,,,,4
309.32,3,1,3,Flat,Task: 7,,,
311.22,3,1,3,Flat,CardGame,,,,7
311.22,3,1,3,Flat,Task: 8,,,
312.8533,3,1,3,Flat,CardGame,,,,8
312.8533,3,1,3,Flat,Task: 5,,,
315.02,3,1,3,Flat,CardGame,,,,5
315.02,3,1,3,Flat,Task: 2,,,
316.6756,3,1,3,Flat,CardGame,,,,2
316.6756,3,1,3,Flat,Task: 3,,,
318.22,3,1,3,Flat,CardGame,,,,3
318.22,3,1,3,Flat,Task: 5,,,
319.5867,3,1,3,Flat,CardGame,,,,5
319.5867,3,1,3,Flat,Task: 2,,,
319.8867,3,1,3,Flat,SelectedCards,,,
323.7756,3,1,3,Flat,Card,,,24,
324.7422,3,1,3,Flat,Card,,,13,
325.7645,3,1,3,Flat,Card,,,2,
327.9311,3,1,3,Flat,Card,,,5,
334.6756,3,1,3,Flat,Card,,,19,
341.9422,3,1,3,Flat,Result,,,
343.7533,4,2,3,Full Circle,Prepare,,,
346.82,4,2,3,Full Circle,ShowPattern,,,
347.6756,4,2,3,Full Circle,Card,0,,,
350.8978,4,2,3,Full Circle,Card,,0,,
356.2534,4,2,3,Full Circle,Card,16,,,
357.4533,4,2,3,Full Circle,Card,,16,,
360.1089,4,2,3,Full Circle,Card,6,,,
360.5756,4,2,3,Full Circle,Card,,6,,
360.9422,4,2,3,Full Circle,Card,20,,,
361.6645,4,2,3,Full Circle,Card,,20,,
361.9089,4,2,3,Full Circle,Card,34,,,
362.5089,4,2,3,Full Circle,Card,,34,,
362.5089,4,2,3,Full Circle,Distractor,,,
362.5089,4,2,3,Full Circle,Task: 6,,,
365.1422,4,2,3,Full Circle,CardGame,,,,6
365.1422,4,2,3,Full Circle,Task: 5,,,
367.5311,4,2,3,Full Circle,CardGame,,,,5
367.5311,4,2,3,Full Circle,Task: 4,,,
368.4311,4,2,3,Full Circle,CardGame,,,,4
368.4311,4,2,3,Full Circle,Task: 8,,,
370.6645,4,2,3,Full Circle,CardGame,,,,8
370.6645,4,2,3,Full Circle,Task: 2,,,
372.2534,4,2,3,Full Circle,CardGame,,,,2
372.2534,4,2,3,Full Circle,Task: 5,,,
373.7645,4,2,3,Full Circle,CardGame,,,,5
373.7645,4,2,3,Full Circle,Task: 5,,,
375.2089,4,2,3,Full Circle,CardGame,,,,5
375.2089,4,2,3,Full Circle,Task: 4,,,
376.5422,4,2,3,Full Circle,CardGame,,,,4
376.5422,4,2,3,Full Circle,Task: 8,,,
377.4533,4,2,3,Full Circle,SelectedCards,,,
379.7534,4,2,3,Full Circle,Card,,,0,
382.1422,4,2,3,Full Circle,Card,,,21,
383.3311,4,2,3,Full Circle,Card,,,34,
386.9756,4,2,3,Full Circle,Card,,,5,
389.1311,4,2,3,Full Circle,Card,,,14,
391.32,4,2,3,Full Circle,Result,,,
394.5533,5,3,3,Flat,Prepare,,,
398.8422,5,3,3,Flat,ShowPattern,,,
399.6645,5,3,3,Flat,Card,30,,,
401.0978,5,3,3,Flat,Card,2,,,
401.1311,5,3,3,Flat,Card,25,,,
403.6422,5,3,3,Flat,Card,,25,,
405.0422,5,3,3,Flat,Card,,2,,
405.4422,5,3,3,Flat,Card,20,,,
407.5645,5,3,3,Flat,Card,11,,,
411.7422,5,3,3,Flat,Card,,30,,
413.1089,5,3,3,Flat,Card,,20,,
414.52,5,3,3,Flat,Card,,11,,
414.52,5,3,3,Flat,Distractor,,,
416.9867,5,3,3,Flat,Task: 6,,,
417.1534,5,3,3,Flat,CardGame,,,,7
417.1534,5,3,3,Flat,Task: 3,,,
418.8311,5,3,3,Flat,CardGame,,,,3
418.8311,5,3,3,Flat,Task: 8,,,
420.32,5,3,3,Flat,CardGame,,,,8
420.32,5,3,3,Flat,Task: 2,,,
422.3978,5,3,3,Flat,CardGame,,,,2
422.3978,5,3,3,Flat,Task: 4,,,
423.5311,5,3,3,Flat,CardGame,,,,4
423.5311,5,3,3,Flat,Task: 8,,,
425.3978,5,3,3,Flat,CardGame,,,,8
425.3978,5,3,3,Flat,Task: 5,,,
426.7311,5,3,3,Flat,CardGame,,,,5
426.7311,5,3,3,Flat,Task: 1,,,
428.6311,5,3,3,Flat,CardGame,,,,1
428.6311,5,3,3,Flat,Task: 6,,,
430.1311,5,3,3,Flat,CardGame,,,,6
430.1311,5,3,3,Flat,Task: 8,,,
432.2867,5,3,3,Flat,CardGame,,,,8
432.2867,5,3,3,Flat,Task: 4,,,
433.5533,5,3,3,Flat,CardGame,,,,4
433.5533,5,3,3,Flat,Task: 1,,,
435.3867,5,3,3,Flat,CardGame,,,,1
435.3867,5,3,3,Flat,Task: 7,,,
435.9422,5,3,3,Flat,SelectedCards,,,
439.2645,5,3,3,Flat,Card,,,13,
439.8867,5,3,3,Flat,Card,,,2,
444.9756,5,3,3,Flat,Card,,,11,
446.5422,5,3,3,Flat,Card,,,20,
448.1534,5,3,3,Flat,Card,,,30,
449.8089,5,3,3,Flat,Result,,,
451.6422,6,4,3,Full Circle,Prepare,,,
454.2311,6,4,3,Full Circle,ShowPattern,,,
454.6867,6,4,3,Full Circle,Card,1,,,
455.52,6,4,3,Full Circle,Card,11,,,
458.9644,6,4,3,Full Circle,Card,,11,,
462.7978,6,4,3,Full Circle,Card,,1,,
463.2311,6,4,3,Full Circle,Card,26,,,
464.1089,6,4,3,Full Circle,Card,,26,,
464.92,6,4,3,Full Circle,Card,16,,,
465.4756,6,4,3,Full Circle,Card,,16,,
468.42,6,4,3,Full Circle,Card,34,,,
469.5978,6,4,3,Full Circle,Card,,34,,
469.5978,6,4,3,Full Circle,Distractor,,,
469.5978,6,4,3,Full Circle,Task: 4,,,
472.5645,6,4,3,Full Circle,CardGame,,,,4
472.5645,6,4,3,Full Circle,Task: 8,,,
474.4644,6,4,3,Full Circle,CardGame,,,,8
474.4644,6,4,3,Full Circle,Task: 3,,,
475.3978,6,4,3,Full Circle,CardGame,,,,3
475.3978,6,4,3,Full Circle,Task: 7,,,
477.6089,6,4,3,Full Circle,CardGame,,,,7
477.6089,6,4,3,Full Circle,Task: 1,,,
478.9978,6,4,3,Full Circle,CardGame,,,,1
478.9978,6,4,3,Full Circle,Task: 2,,,
480.4867,6,4,3,Full Circle,CardGame,,,,2
480.4867,6,4,3,Full Circle,Task: 3,,,
481.9089,6,4,3,Full Circle,CardGame,,,,3
481.9089,6,4,3,Full Circle,Task: 5,,,
482.6311,6,4,3,Full Circle,CardGame,,,,5
482.6311,6,4,3,Full Circle,Task: 2,,,
484.1422,6,4,3,Full Circle,CardGame,,,,2
484.1422,6,4,3,Full Circle,Task: 8,,,
484.5533,6,4,3,Full Circle,SelectedCards,,,
486.9422,6,4,3,Full Circle,Card,,,11,
488.4533,6,4,3,Full Circle,Card,,,1,
489.6534,6,4,3,Full Circle,Card,,,26,
494.3533,6,4,3,Full Circle,Card,,,22,
499.0422,6,4,3,Full Circle,Card,,,4,
499.9533,6,4,3,Full Circle,Result,,,
501.1534,7,5,3,Flat,Prepare,,,
