TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
376.6089,4,2,11,Full Circle,ShowPattern,,,
377.2978,4,2,11,Full Circle,Card,0,,,
379.0978,4,2,11,Full Circle,Card,16,,,
379.6867,4,2,11,Full Circle,Card,,16,,
380.42,4,2,11,Full Circle,Card,6,,,
381.8089,4,2,11,Full Circle,Card,,6,,
382.3422,4,2,11,Full Circle,Card,20,,,
383.5089,4,2,11,Full Circle,Card,,20,,
384.2978,4,2,11,Full Circle,Card,34,,,
385.42,4,2,11,Full Circle,Card,,34,,
388.2978,4,2,11,Full Circle,Card,,0,,
391.5645,4,2,11,Full Circle,Distractor,,,
391.5645,4,2,11,Full Circle,Task: 4,,,
394.1311,4,2,11,Full Circle,CardGame,,,,4
394.1311,4,2,11,Full Circle,Task: 2,,,
396.0978,4,2,11,Full Circle,CardGame,,,,2
396.0978,4,2,11,Full Circle,Task: 2,,,
398.2311,4,2,11,Full Circle,CardGame,,,,2
398.2311,4,2,11,Full Circle,Task: 8,,,
400.8644,4,2,11,Full Circle,CardGame,,,,8
400.8644,4,2,11,Full Circle,Task: 1,,,
402.9756,4,2,11,Full Circle,CardGame,,,,1
402.9756,4,2,11,Full Circle,Task: 2,,,
405.7311,4,2,11,Full Circle,CardGame,,,,2
405.7311,4,2,11,Full Circle,Task: 2,,,
406.52,4,2,11,Full Circle,SelectedCards,,,
408.9978,4,2,11,Full Circle,Card,,,16,
410.3533,4,2,11,Full Circle,Card,,,6,
411.6645,4,2,11,Full Circle,Card,,,20,
413.1422,4,2,11,Full Circle,Card,,,34,
414.4311,4,2,11,Full Circle,Card,,,12,
419.0422,4,2,11,Full Circle,Result,,,
421.1978,5,3,11,Flat,Prepare,,,
423.4422,5,3,11,Flat,ShowPattern,,,
423.6978,5,3,11,Flat,Card,30,,,
424.2756,5,3,11,Flat,Card,2,,,
424.3089,5,3,11,Flat,Card,25,,,
426.9978,5,3,11,Flat,Card,,25,,
427.8089,5,3,11,Flat,Card,,2,,
431.4756,5,3,11,Flat,Card,,30,,
433.7978,5,3,11,Flat,Card,20,,,
434.3533,5,3,11,Flat,Card,,20,,
434.5645,5,3,11,Flat,Card,11,,,
436.3089,5,3,11,Flat,Card,,11,,
438.3978,5,3,11,Flat,Distractor,,,
438.92,5,3,11,Flat,Task: 2,,,
438.9311,5,3,11,Flat,CardGame,,,,3
438.9311,5,3,11,Flat,Task: 7,,,
441.8867,5,3,11,Flat,CardGame,,,,7
441.8867,5,3,11,Flat,Task: 5,,,
445.8978,5,3,11,Flat,Task: 7,,,
446.6311,5,3,11,Flat,CardGame,,,,5
